nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000116198.12,0.0435091195274956,-8.22646320051321,0.0224186323703978,0.401299618495452,0.00464884192511571,0.0710747668172339,0.0711066646787322,0,0.656294587898446
ENSG00000155367.15,0.575954012954945,-2.0627377088224,-0.019801608924282,0.266069495613553,1.78185133571318e-13,0.873384709975602,0.871999887313438,0,0.912507054365365
ENSG00000155380.11,-0.104025417274793,-8.00224380797085,-0.00444012220280521,0.0158473612777847,8.09034378007606e-09,0.668993873888279,0.670248617773225,0,0.888110134566303
ENSG00000169598.15,0.0859908234924065,-4.67739813733388,0.0709375729351265,0.695229274175126,1.39133191660653e-05,0.177959621058055,0.182892337798226,0,0.743610565325268
ENSG00000134262.12,-0.24012762978831,-5.18981300740325,0.0172993011204193,0.0136249581073621,1.87862353821129e-23,0.450309788666531,0.451495353151588,0,0.834677128329541
ENSG00000163349.21,0.00198285876766962,-6.81725265024551,0.0204189888964334,0.964567169931536,5.61860524375872e-29,0.0576612561828597,0.0588326012939048,0,0.643481937809765
ENSG00000116774.11,-0.503010580480111,-6.16488303589443,0.0697258970159046,0.00752488093757649,0.00316384230769558,0.121765875869543,0.128208510701904,0,0.697261343167147
ENSG00000197323.11,-0.163614618539409,-6.82194049584162,0.0659580997391057,0.191149987688148,0.000957527312266698,0.0206966932672617,0.0236090547969286,0,0.546985757780878
ENSG00000116752.5,0.168590680188173,-5.77432919959938,-0.0215528980231462,0.00998873639465886,3.518752848829e-43,0.172552919698921,0.172863283381775,0,0.732957681312386
ENSG00000175984.14,0.0491448356657932,-5.5951617609188,0.0111011376212899,0.527211131328322,5.34207901033203e-37,0.549470170629371,0.549472706481899,0,0.865588958386901
ENSG00000198912.10,-0.079355687006477,-6.25106589195881,-0.023197939161023,0.323642883727467,1.13586418830746e-09,0.225543950354917,0.229697592773002,0,0.760566569119785
ENSG00000116748.21,-0.65057220101298,-3.95174656150233,0.0159017696670656,1.62268298704936e-08,1.15812752272522e-184,0.559228718088416,0.557609430639255,0,0.866407737167489
ENSG00000213281.4,-0.358861839954659,-5.28533445594652,0.0382316310176865,0.0902701007195813,0.00619330421964623,0.448198980209987,0.448003283861903,0,0.834677128329541
ENSG00000009307.15,0.134383750114098,-7.56276384925199,0.00804206660214089,1.17822841813015e-06,3.35464115514741e-164,0.207905754142858,0.211234932760666,0,0.755218691581803
ENSG00000173218.14,0.879638001434513,NA,-0.159865387345241,0.00743304325101501,NA,0.0443894481399141,0.0432998285368765,1,0.599441516174865
ENSG00000118729.11,-0.084349244277706,-4.68957512191851,-0.0208853321358852,0.103024629606073,0,0.0913635224049226,0.0919694652848469,0,0.666253818082878
ENSG00000134247.9,0.121150954643952,-6.48222782354196,0.0155328661756277,0.209530964159365,5.45186156505205e-07,0.474856255919423,0.475539554417534,0,0.842146232661935
ENSG00000116830.11,0.281625409720075,-4.79158903042555,-0.0243926412422528,0.173373548728164,1.34257647890353e-08,0.625444608032493,0.626110387099151,0,0.878295111731635
ENSG00000134253.9,0.131275820326411,-6.52127204934138,-0.00883666043501702,0.185219884920203,3.71583569552177e-14,0.6978054738381,0.698555578829804,0,0.893615384302944
