nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000116198.12,0.296986136183053,-8.62436712704381,-0.0142535849577216,0.0363538921038259,0.0432679012509475,0.249769606592092,0.252779181551809,0,0.561806379498407
ENSG00000155367.15,0.96660985377365,-2.06532951495709,-0.0418628834736035,0.450397230478835,1.70213322871002e-13,0.711667592110163,0.704174766153899,0,0.751645726669304
ENSG00000155380.11,-0.18355358966626,-8.01139361386168,0.00555554486957053,0.0901860212448714,1.04448442842997e-08,0.567537185373064,0.568746100540552,0,0.712934425661961
ENSG00000169598.15,-1.03365739648987,-4.8080719532848,0.122454341224006,0.17132086397727,6.37649550304002e-05,0.0622048068653271,0.0660675273352774,0,0.370076316988021
ENSG00000134262.12,-0.709775174595282,-5.26996671597155,0.0479616014834704,0.0114972171239803,1.80973868158169e-21,0.0532463395171661,0.0546068054763875,0,0.343636263377551
ENSG00000163349.21,-4.31658577104896e-05,-6.7116917853087,0.00739598058749657,0.999750152265785,4.35930693015587e-33,0.540054612317785,0.540059265822314,0,0.704252675511467
ENSG00000116774.11,0.21570717848787,-5.59892737291677,-0.0383407906294679,0.710205099767658,2.99637634299947e-05,0.447982870795765,0.450879132603721,0,0.671988259431191
ENSG00000197323.11,0.455934025067146,-6.17152618096975,-0.0292451916211173,0.142304268588536,1.43279774848419e-07,0.278655257403168,0.278403820399407,0,0.581966775038794
ENSG00000116752.5,0.0643721422217154,-5.75433255195209,0.00155506310703076,0.728694379096954,3.89317226125603e-44,0.923772569806371,0.923823208156035,0,0.793393645185308
ENSG00000175984.14,0.26766437695982,-5.61362396708186,-0.0156101823872467,0.151104451678685,2.546712614183e-36,0.350344834439074,0.351179529249345,0,0.630646393131084
ENSG00000198912.10,-0.237962939140381,-6.11278886451047,0.00560924008744843,0.308690130207466,1.98947415380247e-11,0.78249589100568,0.782881142570543,0,0.765677590846876
ENSG00000116748.21,-0.675755808738419,-3.95021428424404,0.00807894619764084,0.0165263834568942,1.4691175079879e-184,0.746912469223802,0.747924711321025,0,0.759220616780736
ENSG00000213281.4,-0.570462407425038,-5.30000478911011,0.031810868272201,0.345072092036511,0.00672581632354003,0.54238392875337,0.542427248516462,0,0.70502835438141
ENSG00000009307.15,0.371945713508845,-7.66133774664424,-0.0179384162548472,1.07167574859005e-06,2.39126965971132e-155,0.0072846659818765,0.00842144953298375,0,0.144183010564062
ENSG00000173218.14,0.0557664363702824,-9.4003225373026,0.0160144124880497,0.946217002261618,0.950296172658223,0.82172512507841,0.821909986949996,0,0.774838751774694
ENSG00000118729.11,0.651747108170647,-4.83997283965301,-0.0728876603473637,6.09757764094401e-07,0,2.97243806822594e-10,8.34730619052867e-10,0,3.8916474771271e-07
ENSG00000134247.9,0.0866349717505426,-6.4813461081001,0.00902709711437208,0.703464719361234,5.3549158703651e-07,0.653337893969549,0.654293167364076,0,0.73897590577403
ENSG00000116830.11,1.05913710176919,-5.17580785609928,-0.0731686697170339,0.0682672804690348,4.74274087902843e-06,0.129011724230205,0.142987848809672,0,0.481894527291991
ENSG00000134253.9,0.119208564644909,-6.48772624444454,-0.00228397283300435,0.598527674895497,1.09858446373141e-14,0.908983500702405,0.909442235581571,0,0.788756259307355
ENSG00000198162.12,0.327265580900703,-7.25497336865837,-0.0157351755761819,0.0108955418719119,5.22464713396957e-15,0.157520090781171,0.160701868867989,0,0.495333205088292
ENSG00000183508.4,-0.298801779230003,-4.21098369815675,0.0581633398352887,0.466852334854395,4.24478128735285e-40,0.103280255336447,0.104515234661518,0,0.43209190559709
ENSG00000092607.13,-0.513914844829881,-4.05975543600992,0.0548038496070156,0.042202534082988,1.21723342882821e-207,0.0138549707015939,0.0146606322547154,0,0.195286312305462
ENSG00000116874.11,0.658957976580895,-3.80621596758486,0.0131151567425099,0.103640701179243,7.37819862465584e-49,0.711697379617627,0.713127451507788,0,0.753079132100868
ENSG00000231365.5,0.772006744784869,-6.40583685408924,-0.0268237259021129,0.0120559697406119,0.00266111528007236,0.311874619416542,0.313183441261373,0,0.608810469723944
ENSG00000143067.4,0.313059070968014,-4.46531078192531,0.00619326079249058,0.506496750422272,6.76417509889735e-20,0.884125032953081,0.884962539095849,0,0.784862025530797
ENSG00000131697.17,-0.0802310363393243,-4.60760221015762,-0.00803552703770683,0.831200744780131,7.30208036296567e-24,0.804463531585963,0.805051396446801,0,0.770595946185012
