nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000116198.12,0.294350364077233,-8.56772737939398,0.00156526386748163,0.00299063350844944,-0.0124912131738249,0.0611981354748975,0.0338341912827479,0.892643564647263,0.819324329061827,0.307706125497889,0.309484199682934,0,0.610560510661106
ENSG00000155367.15,0.826153050324922,-2.17254498353154,0.11480510847827,0.340097525784964,-0.0236389693537586,0.567190031925201,3.23887548717991e-14,0.331098626566001,0.213521611973166,0.836689790892014,0.831881675582472,0,0.788182828204835
ENSG00000155380.11,-0.0856378763076019,-7.94329675421723,0.0106507281383196,-0.00394595643068223,-0.00295046840719618,0.507371710439115,1.66561927486464e-09,0.364280802251799,0.680058366009962,0.774455707980079,0.774465290060261,0,0.781656698825166
ENSG00000169598.15,-0.981760646360313,-4.79215419236962,-0.0147401515398526,-0.0213151261599898,0.10438667227946,0.204901492000921,5.36073624902074e-05,0.75025374702043,0.776891208535902,0.0813240789987551,0.0852097477190755,0,0.395517803313865
ENSG00000134262.12,-0.549605271459037,-5.25905646166495,0.0851355064976028,0.0535984472736815,0.0281887935014176,0.0705769880420115,1.01130189889371e-21,0.140521445493473,0.331210870810135,0.239490630016469,0.239744876281717,0,0.571427475440232
ENSG00000163349.21,-0.013556557175101,-6.71809082182895,0.0105564999978318,0.0266509994088808,0.00777391765972373,0.931792033417686,7.89610220171728e-33,0.434804857514059,0.386584002546821,0.528836029416534,0.528886254936943,0,0.709512421722346
ENSG00000116774.11,0.249407917407817,NA,-0.0982427071227248,0.034905929174925,-0.0348829815080284,0.659374871127663,NA,0.0338428677870488,0.476627838325366,0.421576099602484,0.421671158916059,1,0.664234630889852
ENSG00000197323.11,0.364819098770933,-6.19183747731148,-0.0188842572032321,0.0370528075742963,-0.0188893680767961,0.352579200060469,2.03936673112253e-07,0.435197897630505,0.654689241305672,0.535672513932479,0.535655322650366,0,0.711604037621213
ENSG00000116752.5,0.126042714038759,-5.75072920608329,-0.00377750664520765,-0.0292450022182376,-0.00371939493463294,0.551953634546907,2.6959450583977e-44,0.803297665838303,0.531576920122954,0.822659305663837,0.822802211866485,0,0.78748664611442
ENSG00000175984.14,0.310741150516249,-5.64913800805776,0.0107578908756145,-0.0415223231593694,-0.017955778834826,0.166844110648011,4.90326245667366e-35,0.664893864992287,0.652891674476701,0.316938742251364,0.319006596812847,0,0.616102115402812
ENSG00000198912.10,-0.252052584507143,-6.16293688158785,0.012499503030266,-0.0161528928619033,0.00642036038454964,0.343830762652684,9.16942757165034e-11,0.496564916428052,0.245476404246226,0.755668295854425,0.756330605367609,0,0.775367304715964
ENSG00000116748.21,-0.59049229773542,-3.9526725873837,-0.0301413554835376,-0.048642100012581,0.000633304238923163,0.0694458968446228,1.01729379376511e-184,0.542631055254593,0.849014894669145,0.980546786201605,0.980611451327011,0,0.815266159734116
ENSG00000213281.4,-0.847218785764486,NA,-0.112868600681946,-0.0840162508487336,0.0505633176630454,0.222482278168825,NA,0.10153626277564,0.829631946447397,0.345733308382763,0.345506483253321,1,0.631943030400889
ENSG00000009307.15,0.336247878654479,-7.68364095947489,-0.000240397285638324,-0.0574295558228212,-0.0136632400640398,3.69837208686839e-05,2.58871798817404e-153,0.982513129964899,0.0824952606600656,0.0313443207050937,0.0329224613208881,0,0.26764871671761
ENSG00000173218.14,0.322691856346089,NA,0.0755856577285726,-0.0591428336673118,-0.005069896724364,0.745377246219773,NA,0.330378647482454,0.375937967485261,0.947653544014981,0.947654043046291,1,0.808879414846903
ENSG00000118729.11,0.669275661267308,-4.88678233937173,0.0465891704982183,0.00985244213562445,-0.0665363995549596,3.31488194336902e-06,0,0.000141491232983348,0.418161367068975,4.80414352959157e-09,9.50793598440545e-09,0,4.08671162534245e-06
ENSG00000134247.9,0.146024110530107,-6.63707439985814,0.0627998034102589,0.0196760178477319,0.00184741948854646,0.545376712553946,7.50217801798639e-06,0.131809620245891,0.473287428403101,0.922666050651758,0.923061605125528,0,0.804507811589661
ENSG00000116830.11,0.773469747039371,-4.93800607541982,-0.0207733897683081,-0.147699338007996,-0.0464870904369868,0.354906073799578,1.53996971254387e-07,0.599419130149013,0.255412198349317,0.463557030968891,0.464087118650193,0,0.683893314881218
ENSG00000134253.9,0.213440471375763,-6.4708353148657,0.00125396490105805,0.00961759711498158,-0.00933252621779572,0.385556647408796,5.88085797102133e-15,0.937477865501395,0.875321551450076,0.630842055465773,0.632051391761045,0,0.739973758561228
ENSG00000198162.12,0.315909883731345,-7.27341794257235,-0.0125598824351237,0.0151764859901471,-0.0132422811722524,0.0326028243900092,1.29467901512029e-14,0.245981025566275,0.108585043506722,0.247191380597233,0.248811249762681,0,0.578613705595477
ENSG00000183508.4,-0.547920849304989,-4.41748212811095,0.0405146238882122,0.124594695577449,0.0734959766264861,0.224698333508446,6.01287391370436e-37,0.192808627807914,0.363077856150218,0.0364527247322904,0.0384053318505228,0,0.290539092869799
ENSG00000092607.13,-0.633243424462219,-4.05886726788533,0.0047950925706849,0.018899505282697,0.0583909080792384,0.0218537029338114,1.23606212644176e-207,0.806138412681411,0.487127390124107,0.00715521780741369,0.00758606201396829,0,0.128739972418566
ENSG00000116874.11,0.411331199337755,-4.14867960451299,0.169246400409947,-0.0362541353977877,0.029472208977005,0.337255760373506,2.77005250998383e-38,5.17264952542751e-06,0.784049385153099,0.37809790587635,0.381356301061578,0,0.648056100550955
ENSG00000231365.5,0.826321183366348,-6.46034095052917,0.0158768065250648,-0.00024686558238097,-0.0281550177069692,0.0185262762465211,0.00398826534927842,0.561804962553273,0.998496644861982,0.298270263969578,0.299281600040215,0,0.606425097263034
ENSG00000143067.4,0.354377857021682,-4.4598022339698,0.0264621574595157,0.0410798681515661,0.0017999953453043,0.475209912621813,5.73128429064889e-20,0.774054453613521,0.848251288973567,0.963368906266676,0.963712073067773,0,0.812925810995124
ENSG00000131697.17,0.0202798857167745,-4.6164624747578,-0.013520470457863,0.00800495357118984,-0.0149026330256392,0.964138112464223,1.09808071867796e-23,0.691020178548111,0.810117216401379,0.669224049285254,0.669891347657595,0,0.752051542919049
ENSG00000265808.3,0.223922311305584,-7.98920651122628,0.0127796268471142,-0.00178963462890631,-0.000439360677054081,0.647721461939857,0.45074807604243,0.595971324720189,0.957147617350491,0.990631625151387,0.990538232310481,0,0.817065470949353
ENSG00000270392.2,-0.248451514520682,-3.43661949125035,-1.08108228430835,-0.208663574084866,0.0792961820998987,0.925357473443481,0.000277196623619675,0.658857193716336,0.919345835716038,0.675804882709102,0.682101914253612,0,0.756599145101128
ENSG00000270231.3,-1.85884223942647,-3.28837705277957,-0.0140918656172232,-0.0323907287452045,0.164078006752085,0.0459986014678866,9.32348437726792e-20,0.881127933607089,0.719886331116403,0.0212109931418773,0.0232108004145662,0,0.2272057262886
