nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000272420.1,-4.84499699609055,-3.74192476681673,6.77344785982042,1.31535565373604,0.437499893535185,0.0691499614652427,0.0153710141645107,0.206017690711434,0.249681631262796,0.101407141291362,0.0884163243855841,0,0.727151355652241
ENSG00000117525.13,0.117346081112984,-4.2473505726741,0.0102613712535357,-0.0272558610979,0.0131632947741172,0.435353566611371,6.21673814643032e-56,0.759565143368057,0.316970281208831,0.725800198320704,0.72561151355775,0,0.884758431213694
ENSG00000143036.16,-0.155010550702746,-4.20935095450488,-0.0773153320267701,-0.0169573329493772,-8.03210394818627e-05,0.207721453758393,1.30837129284344e-54,0.00900914282984867,0.606352753888759,0.997973148530612,0.997975004479964,0,0.911946825879961
ENSG00000117519.15,-0.148583571868855,-6.02259296810388,-0.0134477688020737,-0.0421500807103416,0.000900827775291214,0.103974877128341,1.33212928930503e-41,0.442801227579597,0.711394238690843,0.965702597223751,0.96573327131169,0,0.908701343250891
ENSG00000122481.16,0.0932906613171452,-5.02509661612896,0.0364576117819045,-0.00490720955427712,-0.0667456603809382,0.601931980030218,3.07349063661923e-10,0.363046628327696,0.86773540956186,0.138443628607427,0.140993164384601,0,0.756337010725364
ENSG00000188641.12,0.175101399231476,-6.30510284570799,0.0088422864226421,0.000386744303987611,-0.0238758363422238,0.00350944025947211,4.68932507235048e-34,0.551622195809203,0.991535785175314,0.118005098101858,0.119042747113017,0,0.752372894938794
ENSG00000099260.10,-0.158614057819093,NA,-0.0339986187098529,-0.00911816966294363,0.00410991971391752,0.117996123507694,NA,0.165259812843048,0.690921218862207,0.881635404178436,0.881634661859514,1,0.903439667074596
ENSG00000156869.12,-0.266287621200848,-5.35740353640238,-0.0220737339633612,0.00785316014251086,0.023444492405694,0.0486227463740543,1.27116238935596e-13,0.342277405486207,0.699173389603088,0.494075638455366,0.494041851831023,0,0.839130438157741
ENSG00000162688.16,0.144241305245127,NA,-0.0358980338528949,-0.0216983787785164,-0.0158052722155437,0.00678539007135972,NA,0.0236398291857175,0.0676607142841231,0.246617009015844,0.246578537414242,1,0.782477756786989
ENSG00000157911.9,-0.119674394138473,NA,0.0265338238739104,0.00121721005288221,0.0117291679747093,0.119799380250207,NA,0.408403566334566,0.93054145124332,0.542124631646791,0.542101803383136,1,0.853310766075812
ENSG00000137992.14,-0.220172481400785,NA,-0.0124827883075951,0.0239422192615185,0.0326067362138112,0.0466997604266535,NA,0.58212734278723,0.40898252808077,0.263703091512557,0.263586094210386,1,0.784262127348654
ENSG00000149527.17,-0.0206556224405564,-5.56763330737802,-0.000586657537261392,0.0275943667593841,-0.0336846581290169,0.700790268007305,1.41180681921944e-151,0.962945338849123,0.11915611435627,0.0121013475271798,0.0125543580064339,0,0.519940360114202
ENSG00000185946.15,0.136249718800844,-5.9057793364337,0.0328220525531406,-0.033926050661887,-0.0155708966564019,0.180238672631741,1.9000542386968e-10,0.183787103241924,0.69613485926602,0.532909479022611,0.533145953280372,0,0.850725223034899
ENSG00000240038.6,-0.525211250795908,-3.80179387679718,-0.0535950341413025,-0.0402615926720282,0.057032395587188,0.0500801156667228,6.23115032530584e-21,0.391946300413478,0.813253897143769,0.369496827062752,0.368184938855218,0,0.808410334599932
ENSG00000198890.7,-0.555021247362456,-4.44589098826217,0.112949021345434,0.0392113306640776,0.0346510364898188,0.000197490483171751,2.93692415410726e-17,0.331186308039365,0.212411752401222,0.362318923648763,0.363280372593386,0,0.805907249382742
ENSG00000085491.15,-0.288987646570175,-5.09604334865357,-0.00822458675434001,-0.0273071009699745,-0.00852117656591076,0.00040747595108975,1.02115117406617e-60,0.745712270149822,0.700169093990921,0.686362145392079,0.686254706028298,0,0.876266452113904
ENSG00000116266.10,0.178375818518962,-6.78587946084151,0.0104580693939322,-0.00463543879968973,-0.0165856170950813,0.000599334371403018,7.31400435742969e-28,0.462779573818263,0.643369031053182,0.199243542815842,0.200825084166437,0,0.775068476951224
ENSG00000121957.12,0.522302679202268,-4.57587602705332,-0.0264977567847814,0.293504409684188,-0.042785940878429,0.00676493130816056,9.01486380214681e-27,0.575157221545422,0.446239044198615,0.385523820434569,0.386454685393589,0,0.814833038051442
ENSG00000121940.15,0.0291549952813381,NA,0.0411417280792302,-0.164921109248374,0.0208385761321291,0.858284318233889,NA,0.371441164983212,0.368588773250256,0.604215122397512,0.604233472711555,1,0.864375947050328
ENSG00000229393.1,-0.455355611288638,-3.52465934397997,-0.0151709218255158,-0.236488573715796,-0.0282256615278095,0.228102165186142,1.37190702463008e-07,0.866866399937619,0.67891426390983,0.765032951268364,0.764226530790293,0,0.885514378223689
ENSG00000197780.9,-0.206361246123815,-6.6277063300135,0.0092106581061174,-0.0413430217268346,0.0258685993656337,0.00140105899401473,7.14949580787467e-21,0.707662337172415,0.00148903490042746,0.104137945493725,0.105461031671545,0,0.743704648970365
ENSG00000215717.5,0.0460210605032277,-6.78948356340499,0.0122288962065685,0.0590819616123587,0.0143888509404954,0.370767232866082,1.56110741716953e-22,0.40342615537896,0.0145089609538895,0.269487772939486,0.271458761714122,0,0.788969582357348
ENSG00000143126.7,0.157848558656653,-6.3738976715939,0.00282964862873803,0.0176963067116512,-0.00205433352196592,7.54519003616844e-06,2.76017269328954e-248,0.743988129014491,0.330931348783984,0.814285701047182,0.814346221269809,0,0.890720195924453
ENSG00000134222.16,0.116029247793218,-5.23325437606193,0.0943282095094129,-0.303710872924327,0.0557599609305248,0.51838722463451,4.5490866411347e-09,0.0125482449423814,0.0783169404938232,0.204715226257676,0.207044042333793,0,0.775727315402232
ENSG00000134243.11,-0.155191869942532,-5.68141524555593,0.0169271744829482,-0.0206137878134947,0.00833839321749588,0.0707743289824553,2.28106696261776e-43,0.456778980228207,0.92133224124188,0.685713568673709,0.685864038684835,0,0.875915275269813
ENSG00000143028.8,-0.107011996810503,-5.03651759539821,-0.0561486948556534,0.0126423893132806,-0.036707560701268,0.750554213058486,0.014753818250691,0.551526498600026,0.987286056616901,0.64310416002646,0.643843095609655,0,0.870015892303045
ENSG00000174151.14,-0.178336143715975,-6.24632312278751,-0.0080979354507377,-0.138808075639854,0.00212912529934118,0.0612684015179307,1.602761419004e-07,0.766282803401705,0.480045844777987,0.925389376520555,0.925460138530215,0,0.906236540799733
ENSG00000181754.6,-0.939459132857352,-4.6318053603337,-0.104074637191531,0.0247331275144615,0.0793030438037465,1.66144856865052e-06,2.23227288809646e-11,0.0460523272947188,0.731152958746646,0.10657283219551,0.106514046762357,0,0.743704648970365
ENSG00000065135.10,0.00435923431894976,-5.98787261184043,0.0638735192329926,0.00873320137424979,0.0358562051879401,0.958370554871225,8.14701940343496e-43,3.07072392024586e-05,0.319592664642103,0.0817401679360887,0.0887853284140842,0,0.727522974962408
