nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000272420.1,36.7553750150785,-4.70160886216211,7.03202523026327,1.90996331191167,0.456942918340324,0.0711221909827742,0.288167092489164,-0.0546692629132285,0.189692887854885,-0.815958650941908,0.0745178273361459,0.161783953370679,0.206509480767455,0.14190378377776,0.145392387455956,0.759518224905512,0.242675589947794,0.838315810493022,0.472272775220397,0.0596378751281762,0.0689624280269269,0,0.65522533643228
ENSG00000117525.13,1.73694164228634,-4.34097899780313,0.0125167497541924,-0.0248886155687833,-0.0450240960555109,-0.0230940823182019,0.0217711709862873,0.000261694212889868,0.0391039064268416,-0.0315883516897355,0.488017133320216,1.67908951087587e-55,0.712300569121465,0.354907390316675,0.219353268122792,0.62568419328858,0.529226642678295,0.994602300483639,0.38888486998414,0.531307370312201,0.5310466701589,0,0.869018724858322
ENSG00000143036.16,0.455706119861322,-4.27227028106025,-0.0744819497696965,-0.0103885217077059,0.0347510430899225,-0.0133796547794663,-0.00305211952169613,0.041874442283598,0.00823505940389636,-0.012088028224939,0.807509981126307,1.16484333073547e-52,0.0107817706236478,0.753367374116557,0.343673140267222,0.691194143729148,0.92571194951745,0.268489058436375,0.798126389481714,0.74746091151916,0.747280591286608,0,0.877858840825674
ENSG00000117519.15,-0.547279846829717,-6.10286017168527,-0.00853425098307829,-0.0592868635730528,-0.0175668490519536,-0.0145947101075153,-0.00616114724387092,-0.0205375205097464,-0.0136213527913475,0.00809794406484104,0.640211144617888,3.77500810628558e-39,0.631690176885608,0.617952771805669,0.389040317930045,0.459577580071362,0.784909855272762,0.366376650024961,0.533706326433059,0.730018356333325,0.730918577143933,0,0.877801754955652
ENSG00000122481.16,-6.76911403638021,-5.59434063725828,0.0600479965342403,0.0086935741745393,0.0868053335544114,0.0685311892058801,0.0532209937819695,-0.18598140192992,0.0555957206830542,0.132853220208915,0.0227241660405118,4.38948381115523e-06,0.125215146786027,0.763498889341297,0.124855113400489,0.24902554164419,0.252579670698746,0.00477098126678763,0.278233845897476,0.0259471925922454,0.0272054947436326,0,0.616472307429336
ENSG00000188641.12,2.91817029463762,-6.66883444180394,0.00329993249614924,-0.0156249485440101,-0.0332232025104819,-0.00458966402484482,-0.0172533304317326,0.0217476423498873,-0.0396193020845398,-0.0568624759073704,0.00152429472199628,2.71063900405317e-22,0.822534041805373,0.663343485175694,0.0621299700406241,0.776178592576052,0.252551608926601,0.19551300028292,0.0117884047891295,0.00209291274632936,0.00226188622141945,0,0.398464485337768
ENSG00000099260.10,-4.51798888055078,NA,-0.0349806992348506,0.00753688726631524,0.0296776687741611,0.0965234908302521,0.0247716553352809,-0.0293275635138384,-0.0562060399613621,0.0880959078874554,0.0295778932830014,NA,0.1808029037467,0.761641724049663,0.42122901859393,0.0420303362217232,0.422664366228807,0.355427943812965,0.115358850618511,0.0346852867001188,0.0346134699520786,1,0.625258148329313
ENSG00000156869.12,2.33698017750464,-5.58943742379112,-0.0256067102945519,0.0119963901784407,0.036010200169671,-0.0480526833061225,0.0199259550121918,0.0188601117283413,-0.0230944692656701,-0.0500751860707725,0.376700505414256,8.75552993726812e-11,0.271437798912862,0.538364500650609,0.441349499585543,0.269409155026954,0.625524341982186,0.640889021610317,0.474827088750606,0.344729111312561,0.344813632333992,0,0.828836658136148
ENSG00000162688.16,0.429688878350072,NA,-0.0389952315504998,-0.0213755655577027,0.00889573861070618,-0.00213098962585296,-0.0195867959978574,0.0027791661679941,-0.0257839255441923,-0.00692540004908285,0.677623455559702,NA,0.0173131126508336,0.078949922592646,0.575158008416672,0.895710341480668,0.199243380836399,0.86767679652904,0.14796482753548,0.738117176169032,0.738115320941822,1,0.877858840825674
ENSG00000157911.9,-0.572993934281861,NA,0.0330942542696009,0.00315156540180335,0.000751309517625151,0.00272596054033885,-0.00980756069235797,0.00899477020375825,-0.00836664901855729,0.00995024096065495,0.625974709765985,NA,0.318872498275538,0.824104388183873,0.971939105681837,0.8972815465143,0.615182791911294,0.669645397631148,0.69269648556595,0.673260410963991,0.673241869857781,1,0.875056905959404
ENSG00000137992.14,1.57792396815632,NA,-0.0197807534695461,0.0264017092324509,0.0464182736121398,-0.0239495711583566,-0.0115172713384426,-0.00804363033971899,-0.00939723407442391,-0.0335739451306176,0.460452311427701,NA,0.396416172250458,0.369670017811213,0.244065134725726,0.502219699907735,0.692921898031131,0.821462926226612,0.774616322319126,0.433804305542901,0.4336702740378,1,0.851108888023756
ENSG00000149527.17,-0.508338688790532,-5.72761954148539,-0.00276361866371245,0.0180035180515849,-0.0259740410109771,-0.00419098953223351,-0.00833789028621305,-0.0409403930283875,-0.0248756423664788,0.00742432283125916,0.577397529093439,4.29875695716148e-138,0.82443297084025,0.298287537398111,0.0718394016935586,0.752752761734045,0.530555096835623,0.00504671780330476,0.0679272028699421,0.684853069597259,0.68499570682143,0,0.875478967195672
ENSG00000185946.15,-2.1487996625554,-6.10846677575609,0.0336267604681324,-0.053285896186337,-0.00762801160944448,-0.00194338777508585,-0.0287537370901102,0.000698642616834234,-0.0229273573116453,0.0445819549469224,0.181455516189157,3.08102669861754e-08,0.203218864128892,0.537932569853528,0.760413111752478,0.939640327197868,0.242976814734536,0.979483464777621,0.345276506742861,0.166205328192592,0.166841506789384,0,0.758076503393137
ENSG00000240038.6,-7.67187247190004,-4.0971218488032,-0.080928664219341,-0.0240745166976882,0.0874211706399478,0.141973273767985,0.0107622863556628,-0.0957227247962512,-0.0736236940776263,0.148951402529115,0.0386461162223268,3.56385706182218e-18,0.206325947779804,0.883328796672556,0.198416501786754,0.023813643598819,0.861675033979032,0.132684186914172,0.21509523175124,0.0457235646599486,0.0471153783201274,0,0.63482298222436
ENSG00000198890.7,-1.6300130930251,-5.04812511520293,0.0414322236264669,0.0233257294416985,0.0621725516276441,-0.0809552103324852,0.0456178496039708,-0.0387101335416842,0.0530833623227197,0.0243440487829394,0.556582902390769,1.12420259352805e-09,0.713893125075849,0.444184472773724,0.19287090902494,0.04900525677018,0.244644744255724,0.417302509081363,0.291276865597553,0.660625611427958,0.66159671633104,0,0.875056905959404
ENSG00000085491.15,0.186116205087,-5.27428541024438,-0.00524859802617428,-0.0661132549826982,-0.0122383428421973,-0.0708000240408221,-0.0272102824403731,0.0279785069776825,-0.00700553412102287,-0.0104822451882669,0.902285006851072,3.48001683704484e-53,0.83208738324495,0.340281828961493,0.635066096071774,0.00555382251304587,0.211280580103582,0.258961994612752,0.80118804791674,0.729961652049383,0.730078035208495,0,0.877801754955652
ENSG00000116266.10,-0.833127102885588,-7.16232992317372,0.0167998464150331,-0.00499287190035814,-0.0353700085653839,0.0173529350493977,-0.0236600882087995,0.000656721773474594,0.0134953454750635,0.0188400560439825,0.37109649730222,2.94983148904076e-17,0.234062177329002,0.608866367057105,0.0172183887014713,0.203455802919025,0.0603185625889057,0.962496818165945,0.312391810903609,0.312255990628746,0.31231070003394,0,0.818219162797414
ENSG00000121957.12,-3.27626495310777,-5.02963839156001,-0.0254777415646931,0.340342744046921,0.00975635441032766,0.0499759670482309,-0.000271918555391136,-0.0114700216758299,0.105580379935126,0.0730014794035119,0.175673194531444,2.95531132197902e-21,0.553418918565141,0.357167485055413,0.827093329923682,0.276074243973646,0.994673250817353,0.795009533291647,0.0133341879859548,0.132773262810569,0.140773209330866,0,0.736057941856839
ENSG00000121940.15,-0.137408020800735,NA,0.0259435211459252,-0.0743071413185384,0.0815473432900946,0.039635505082236,-0.0168156187801674,0.0316091818602456,-0.0450846681412737,0.00511817267357887,0.960574947618823,NA,0.600053978144839,0.701342626863296,0.0809925696641302,0.488215734231082,0.686702558474798,0.578455010488781,0.312692304975562,0.926792508135153,0.926789376791709,1,0.894052039036077
ENSG00000229393.1,-2.8720719561345,-4.2273373803205,-0.0164592548963489,-0.295162663170192,-0.141582201384026,-0.0200352955949088,0.111611084236446,0.0103705129959831,-0.198670164824447,0.0454866505871401,0.731965680721988,0.000147680498830378,0.850033961523377,0.587282599175545,0.327774277976453,0.861589770610393,0.279201000144725,0.944394450146691,0.136995328332887,0.787498385234271,0.789612903653202,0,0.878040799835267
