nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000122481.16,0.313638341998355,-4.65844182862772,-0.0708429738489281,0.0715561941365516,-0.0121067621437853,-0.077338929477772,0.0453172403265308,-0.00813250489490078,-0.0175685367432621,-0.0143653723219883,0.449025422809237,1.43533267489798e-09,0.412041426855435,0.62226887439791,0.871573397824027,0.177425916012198,0.319761168820878,0.917547079110813,0.793798684669105,0.838964651816533,0.838651223622044,0,0.868117465335113
ENSG00000137996.12,0.317380553371364,NA,-0.0586111377762712,0.0762877225850723,-0.034004419102079,0.0297124559086731,-0.0552243669208612,-0.00991876024273426,0.0152132576608193,-0.000285133770821179,0.457574527712617,NA,0.272755546285544,0.396436965165514,0.493660415225944,0.408061935088289,0.338220940054515,0.757864668679371,0.66719425657699,0.996719814883448,0.996719814282145,1,0.889065083384983
ENSG00000162694.13,0.138218608542488,-7.14969908304771,-0.00225528435034293,-0.0110216604440633,-0.00492910714354802,-0.0117515797701568,0.00878399022197017,0.0117497242804807,0.00714128566183049,-0.00573765775749382,0.350996360015779,7.97731373348464e-12,0.905284868924202,0.690907600928939,0.824013850855827,0.628876808451547,0.670763901016026,0.648990364610612,0.722787857856578,0.797243059392649,0.797455837169736,0,0.867773766694212
ENSG00000233184.6,0.355449076624411,NA,-0.269648967257582,-0.0112479705339072,-0.219350826281055,-0.050454867944979,-0.00745286743731478,0.0716788056269073,0.399337311756708,-0.0967225822664167,0.605036332272369,NA,0.276076113515508,0.964382209773218,0.101885875973479,0.480230394027903,0.950406360474692,0.450227693837531,0.020654706923775,0.366332179773778,0.367761388031431,1,0.797361265010072
ENSG00000240038.6,0.0515532667001374,-4.68564089603011,0.0919520398622337,-0.163410256686719,-0.0255970846179733,-0.0264979438713264,0.0582732118486228,0.053386607614243,0.00891125931994101,0.0297331024502824,0.866583082146482,2.79952291294058e-23,0.226191409028521,0.128349124518426,0.697196791528705,0.610734093012452,0.261356082274306,0.339393172149692,0.852884466942929,0.522476003422925,0.523092905788959,0,0.830366301960516
ENSG00000198890.7,-0.155946735069929,NA,-0.116756657865876,0.0211385458157249,-0.150218754141278,-0.0356078609836149,0.0594280497555476,0.00417845727377108,0.00724941816856104,0.0645299252143648,0.703742881116166,NA,0.0923736141946303,0.501801761746547,0.0266437972193593,0.527062785754167,0.344100947679464,0.939097265658014,0.900086788449079,0.332830810235458,0.33277654505536,1,0.79184279101742
ENSG00000085491.15,1.69709679876641,NA,-0.580543753431621,0.484988592723739,0.0397017959131853,0.110564666692203,-0.0738540532965437,0.200801789964199,-0.0337416495400495,-0.123149800061395,0.00776879597020853,NA,0.0133933557088293,0.0288297143657838,0.637127674481749,0.274505410538113,0.496505344192421,0.055776101980761,0.783494121060619,0.179471306880149,0.175431560865386,1,0.729919629134572
ENSG00000121957.12,0.0380833716068724,NA,-0.00856091260699407,0.00328930936773129,-0.00349164194249266,0.0727092507333421,-0.028898156098699,0.0368733240570866,-0.0134519204482045,0.0290956934204918,0.87413865495376,NA,0.828912956458857,0.922483059576092,0.919148932593722,0.0324791367986941,0.394990544236477,0.193588437015985,0.696333485586331,0.459141326103696,0.45918736243689,1,0.819523374296954
ENSG00000085433.15,-0.057719611215033,NA,0.0399475847474143,-0.0385445134510592,0.0541705835601406,0.0204823882308367,0.000487168239543921,0.0128189123232145,-0.0305143187394163,0.0245693673600017,0.615137314149591,NA,0.0651267697345405,0.138486088481135,0.0104819677325738,0.182517675776299,0.979088005367532,0.431314336531265,0.0628470654273977,0.189943722110952,0.189989936516366,1,0.740005703023465
ENSG00000143126.7,0.186454643376467,NA,-0.014061758389013,-0.0199093293273512,-0.0413230752245116,0.00390312400838983,-0.0171651199712289,0.0392611836801138,0.0353351717109636,-0.0173172187833337,0.216523795011327,NA,0.511502847187878,0.511976748728483,0.29601682446151,0.748691706294193,0.463282158996198,0.227376042243509,0.0300417266894164,0.427905852133934,0.427869929273496,1,0.809265049286422
ENSG00000134222.16,0.643561132069095,-4.99841021505111,0.0239103701605399,-0.0794234929793384,-0.0144897139556708,0.0690459132401808,0.0522558728286598,-0.0132073541352037,0.0696191837691739,-0.0581178011859045,0.00579025419330328,1.69299356422259e-35,0.650159493666418,0.387263781533209,0.759097924287718,0.131188829919482,0.139853428360082,0.756975235226664,0.171240876634893,0.10845844168933,0.1144114502871,0,0.678367496751336
ENSG00000174151.14,-0.367277858434518,NA,-0.0532961154887046,0.0178868759549316,-0.00903782498793425,-0.00961178860621632,-0.0502256510580153,0.0886188966980036,0.0460037918437152,0.0298625833323803,0.173495874495252,NA,0.408982034354428,0.861001362622615,0.862127223796507,0.812777556965349,0.22123736702239,0.0733046509078634,0.302674865559421,0.448619045471145,0.448044248195431,1,0.810819460273812
ENSG00000168765.16,0.608843305367015,-4.5214549027653,0.0777577640538037,-0.109282685626933,-0.0370340217237847,0.104902669172283,-0.0297668858562725,-0.0457301761137377,0.0551194622353919,-0.0802092474437673,0.218137967167448,2.99619572183013e-15,0.192770301841917,0.412169274984345,0.644303005933712,0.112878577623339,0.718263305898132,0.484953761760326,0.451284401649575,0.29223375588305,0.310329197324245,0,0.780244647050894
ENSG00000213366.12,-0.23186284758315,-5.19350850474434,-0.0537717159986585,0.0557418033396612,0.000556527422996326,-0.00250221759118761,0.0210866458772884,-0.0320030978376135,-0.0197686420385474,0.0853595857287542,0.205557083078699,7.86365497655971e-33,0.229923734488965,0.360625500784081,0.985537784596828,0.922452627328912,0.515459947634731,0.364050523208829,0.483152046553954,0.00436577099882392,0.00513327689457991,0,0.360165531622479
ENSG00000134201.10,0.27071856374262,-2.20562268105996,0.359468080083501,-0.163099605723408,0.141150346920614,-0.0836325078290239,-0.100159001113438,-0.0120015673063366,-0.0642477167721244,0.182688692760661,0.748864683413656,9.09335453300189e-21,0.00825067164142062,0.473252867469452,0.283780894013407,0.474563250240308,0.419520640275401,0.92151214396017,0.571769832607639,0.16004637069658,0.174336106908022,0,0.729434768166757
ENSG00000241720.2,-0.639768956570845,NA,-0.123789426476196,0.313980076433066,0.48110439691159,0.362232225197206,0.31984371103282,0.0636393611564346,-0.273794844886862,0.0183833170403461,0.682489807683429,NA,0.469943545465686,0.39504092202654,0.134804710517675,0.181542502802639,0.00658411077878638,0.808229628881443,0.376639935986116,0.938925115155397,0.938915519136503,1,0.885118039965496
ENSG00000134202.10,-0.256137915808442,-4.22268866384976,-0.0235942222217207,0.00132328513631943,0.0173057756851446,0.0597611285475605,0.0325200768533216,-0.098797769503296,0.0171296601415279,-0.0389488197046954,0.226946057657862,7.67621201405064e-74,0.595546832387066,0.965337952079517,0.669546345540979,0.145015070138415,0.440495312347098,0.0182094312542383,0.688040574446236,0.254280987622747,0.25770276624867,0,0.775038923450267
ENSG00000177133.10,-0.014125926097427,-6.68395953794098,0.0354734784427192,0.0327913909583331,0.0264973122371713,0.0340801441017228,0.000813646671868555,-0.00241245493810174,0.028626938063446,-0.0121588417642855,0.931322074230326,3.78515682541797e-12,0.260717710243675,0.412185660310435,0.294942402436397,0.109245608529495,0.973293594319312,0.924286988912389,0.206191532980183,0.63912706537305,0.63962750610678,0,0.84246399575048
ENSG00000143119.12,-1.10742082715653,NA,-0.0376376158848009,0.0375397585782973,-0.170613256994414,-0.141004378368544,-0.0492811019328247,0.00317738147940237,0.044175600226535,0.101322237292725,0.00188005052595484,NA,0.481868968597237,0.213107748585719,0.000448462248612826,0.00572818889299005,0.262874363569828,0.938541673617091,0.233061227752625,0.0795466881110692,0.0792181157534553,1,0.62848766420136
ENSG00000156171.14,-0.239696831155122,NA,0.000356570253396741,0.0191181590386132,0.0708184321168236,0.0475857335895568,-0.230285933561119,-0.12113493664021,0.0713087014466799,0.024316731887178,0.638279864158344,NA,0.997663339531311,0.945289675136567,0.643634964228818,0.692099767182439,0.167645481439722,0.282973303013736,0.457679764392126,0.807843538083902,0.807858467972359,1,0.867773766694212
ENSG00000085465.12,0.118008158779114,NA,0.0658932756780308,-0.0792841962427217,0.0412879652410125,0.00790281196869996,-0.0592042141608393,-0.0174199491261498,1.13324722988125e-05,0.00597111094868654,0.448732828070849,NA,0.0522731457310619,0.130791411095066,0.193148827109639,0.720551075673333,0.0400842589511798,0.534593065996386,0.999643920756787,0.814717149594986,0.814743062238922,1,0.867773766694212
ENSG00000260948.1,-1.035509967674,NA,-0.146690519748652,0.350889967053488,0.0396743324586954,0.0624810238984514,0.091737872172079,-0.0272118964181441,-0.29143545870807,0.138454803559637,0.0878528640265853,NA,0.252857361846059,0.0353023783733447,0.711142958099031,0.469752254757115,0.363268467085837,0.757283709194462,0.00737033615882638,0.171777663425697,0.170424444930979,1,0.724415740375634
ENSG00000116473.14,0.450626615975556,-7.31177686723672,0.0236083858952027,-0.00947659948676158,0.0133404560486931,-0.00988501507283395,0.00594716443626181,0.0194762811012147,-0.00797412106299672,-0.0572494922619287,0.00724224774776662,0.000114345452076053,0.441485857275816,0.831596670178725,0.583810841434458,0.671373650075574,0.832377078934959,0.430728318700816,0.768308123553026,0.0375045063060009,0.0421165060067393,0,0.562674064542222
ENSG00000130762.14,1.17509977139706,NA,0.179802776924634,-0.157738287824931,0.052640036807099,0.077407607474012,0.0472056172581175,0.0943902776786826,0.111992910987882,-0.154508483954547,0.0735409414020582,NA,0.0361195196638021,0.276581900182016,0.46127881827005,0.483705218966746,0.575431767293019,0.230080352044424,0.251565989098215,0.147329442890433,0.14150576240214,1,0.69880924273635
ENSG00000231437.3,-0.943278261894567,-4.42099322361666,-0.0228579365701523,0.193370114660461,0.0445043103065557,-0.0516695874419357,0.0257998382362033,0.0772921376405789,0.0117970665579327,0.0762809803882764,0.0310599577513813,7.03487523526455e-11,0.820574284968742,0.242493715587603,0.620900174777588,0.44049360059055,0.66648883502551,0.342779749126848,0.876889274424257,0.242713647629198,0.250405048784111,0,0.775038923450267
ENSG00000134245.17,-0.0186778316023206,NA,0.313012013322091,-0.065777993037409,0.248463931942943,0.0732196927359067,-0.0934570335357551,-0.0516305282236315,-0.0198294035320913,0.049509904318174,0.960146394805601,NA,2.91269566963556e-07,0.414269193282242,7.59620211110932e-05,0.143338881990464,0.0461195244024913,0.337763776666141,0.72003395208909,0.374842731127099,0.375396046991982,1,0.797618218865766
ENSG00000116489.12,0.127788024648992,-9.18404694644538,-0.0293058831436377,0.0457157640761234,-0.0336146532533606,0.0255534002074717,0.0385412244862762,-0.0649046792659037,-0.00903772241684508,-0.0445150417274897,0.646304495372595,0.535035559643666,0.531331792329855,0.489822630730753,0.270467996285932,0.384285692070061,0.221056328543407,0.052758681039032,0.757341291616917,0.320692713881839,0.326874941329882,0,0.79184279101742
ENSG00000155380.11,0.0882743394489199,NA,-0.0320814200198529,0.0460977655528301,-0.000626492266282413,-0.0260528998600174,0.0112175043251888,0.0330453567316436,-0.000782454740220495,0.0116013224004541,0.657868388913283,NA,0.635922678290791,0.057078379212937,0.978912299571343,0.404587845152566,0.674799874029746,0.261943518164956,0.972533090394219,0.719240420809409,0.719238561496584,1,0.859549072771122
ENSG00000116793.15,0.249951786266229,NA,0.628136932664437,0.458771842751009,-0.0847149263826917,0.00640861722864316,0.00587522863244807,0.147574342739701,0.0349790681253458,0.0267413849349534,0.72849556383864,NA,0.685794322233785,0.0402057673498025,0.326779997842619,0.932952041626431,0.919029560320761,0.0241636478101338,0.573711539314433,0.677616340738863,0.677813175471961,1,0.850436253431187
ENSG00000134262.12,-0.353034228644339,NA,-0.146438759830328,0.0613598693235268,0.0405863809273718,0.0617398912744734,-0.0139108785670542,-0.00638985181479015,0.0377896414252278,0.0525579322891803,0.242751618358807,NA,0.183554904389769,0.426924847908407,0.299479887987656,0.073813306927976,0.759511241910628,0.863362907655083,0.333406588429243,0.247086648513049,0.24647103993348,1,0.775038923450267
