nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000229393.1,-0.347636391077261,-5.01821784021671,-0.0215560182832355,0.0905642199910463,-0.0107833012436696,0.590343917390777,4.78068008792373e-09,0.645533558462511,0.435767482321625,0.837540815263315,0.842757532768932,0,0.918047957936392
ENSG00000229635.1,-2.77647086547245,NA,0.274872660933611,-1.21983659802359,0.246709866131069,0.143710842201595,NA,0.227642853382582,0.29627300827359,0.090950650002052,0.0891873471493741,1,0.696016183435258
ENSG00000067334.13,0.460966798473788,-8.53990187943807,0.00883429374199819,0.0319432900351645,-0.0368865145278887,0.0394674459745239,0.0256299776487874,0.741558839697665,0.616371672240731,0.03952402461099,0.0448127526635763,0,0.627788446586735
ENSG00000023909.9,0.373049456642714,NA,0.067368924353334,-0.0964937545640749,-0.0145815237614654,0.591060083270227,NA,0.259252650053156,0.475419415526406,0.793599867032789,0.7936483019135,1,0.914433967836599
ENSG00000157881.13,0.336731915226493,-7.64076174935888,-0.00350726195296114,-0.0618279319906429,-0.01779090156891,0.293309098211576,0.00439737010513206,0.897230532346437,0.62140108255126,0.481232872873827,0.483096494199771,0,0.872891646180386
ENSG00000224081.8,-3.57598517692448,-0.967268357523566,-0.128953239611697,1.02805414404625,0.252881483361741,0.115700754743677,6.77591257636109e-06,0.576658477102263,0.486249097299928,0.166136864766558,0.185323651972938,0,0.775572473151172
ENSG00000143036.16,0.161229580697815,-2.34118248062718,-0.170643823490331,0.258624845037003,-0.0935158618028439,0.922818071500635,2.35045639598255e-21,0.180787061367049,0.75673875020102,0.488653520003003,0.480686996152122,0,0.871684634379159
ENSG00000117519.15,-1.57760656414398,-3.91922782451919,0.0761926178989013,-0.27956617358485,0.0890048676443503,0.040708991664668,5.72883629564335e-31,0.334098493879424,0.550218771921981,0.153022478114297,0.161877870170197,0,0.762141253468903
ENSG00000152078.9,0.804534835447206,NA,-0.0488966252450921,-0.23795087920209,-0.0542863272731888,0.0491106128470312,NA,0.92569048633097,0.347080012638882,0.051075322385124,0.051033053880281,1,0.63114603150354
ENSG00000122481.16,-0.412146430933933,NA,-0.131070836942045,0.201275766887102,0.0120079306070049,0.475266326600653,NA,0.0374625676212553,0.586934579061333,0.796337404367742,0.796372943052958,1,0.914433967836599
ENSG00000117569.18,0.328080623459552,NA,-0.0470985408299503,0.123276328861383,-0.0252131383756925,0.603847928261278,NA,0.171444080552097,0.551735404184872,0.622205045435528,0.622169277500395,1,0.899980156963527
ENSG00000162688.16,0.0909296339179672,-6.87593792146004,0.0211158914176726,-0.00938150610206426,-0.000856319724985768,0.724705734271699,8.24186256185224e-15,0.216477068288972,0.420358828928945,0.967063214155202,0.967388568351778,0,0.924923346492061
ENSG00000117620.14,0.236836710991204,-6.86052169677985,0.00676352859341474,0.0719031707185007,-0.00370374020797146,0.583165472490753,0.00177057950804904,0.894939619357464,0.813004268499956,0.915049540104691,0.915078403054066,0,0.921392726481143
ENSG00000122435.9,1.32904124154139,-8.80936858456248,-0.162708184395833,0.687510584123432,-0.108073792424216,0.170634691372917,0.861449254165352,0.165268672965715,0.318665841918704,0.151400574506573,0.153443334720535,0,0.757181137804935
ENSG00000137992.14,0.465650045274566,NA,0.0405136885294096,0.194914753975191,-0.0373550760180491,0.488645503506815,NA,0.564086571785776,0.627419118175364,0.490540769190025,0.490414712405786,1,0.876461423146072
ENSG00000137996.12,0.40607364434369,-6.52245375815627,0.0254050479893653,-0.182625661393063,-0.0202141617214638,0.171661436534366,2.63921929310637e-08,0.576574451220541,0.513558643026556,0.369313777543212,0.396176349945052,0,0.836769156873554
ENSG00000162694.13,0.800812027691763,-5.53430267351204,0.0212133994812236,-0.00415850665171328,-0.0532075106689001,0.168608715712659,7.98947031136617e-13,0.718850788529074,0.95415871774359,0.262432122776385,0.268255756971992,0,0.812591703834646
ENSG00000233184.6,-1.2741510954523,-4.94107987379348,-0.171076849936484,-0.375762606415007,0.083914795294313,0.209452951367068,0.00161346850153602,0.30060449527582,0.621282474295337,0.257876906717643,0.261649510289459,0,0.811902335555603
ENSG00000118733.16,-0.495193601992246,-4.63645351265745,-0.0949547262053413,0.284740128031853,0.0439286772285642,0.493140067312681,7.7337106617595e-11,0.116480655932162,0.387753829333284,0.447339535785178,0.446992046881641,0,0.855543210933792
ENSG00000157873.17,-1.4488379160978,-4.18051545703088,-0.0946293216300903,0.01840919926171,0.0864130325401591,0.00704993259261091,3.05928523294369e-40,0.113900012606518,0.53311969365624,0.0416418471260466,0.0483488770311949,0,0.627835595025949
ENSG00000240038.6,-0.269311784481101,-4.35111057112457,0.06845226352149,-0.11923950163944,0.0362324186076065,0.610413596352955,1.73499733393292e-56,0.0738502121525342,0.552786062883071,0.388228562469127,0.39190897603323,0,0.834708126818361
ENSG00000198890.7,0.0263664550105922,NA,0.103054396467451,0.0352314013933633,-0.0226794459209636,0.970794924697575,NA,0.492504918192346,0.237959019397799,0.695595908693433,0.695454324098268,1,0.903012420347042
ENSG00000116266.10,0.0278791589992943,NA,-0.0534378792828604,0.238318854123122,-0.00154484322451178,0.907919216088235,NA,0.12540660673495,0.0736613607118342,0.935296484990159,0.935296059712853,1,0.921652691823056
ENSG00000121940.15,-0.4670897370062,-5.64350561890087,-0.397538798134616,0.00985209661378257,0.0471292349379849,0.704174204032401,2.41597172828227e-05,0.851968161020808,0.969511013606074,0.390717026821848,0.413552206527955,0,0.846722649237291
ENSG00000197780.9,-0.863507196012065,NA,0.047458651198089,-0.194061908086571,0.0611920766343967,0.520612132765913,NA,0.694567909020519,0.766700226278827,0.556786140483216,0.556533468033549,1,0.884239919421302
ENSG00000215717.5,-0.0523971699712101,NA,-0.0196535809123975,0.0159763154348187,0.0099558821340157,0.842461851490916,NA,0.432854863673639,0.298223665282662,0.636744289973802,0.636730065070046,1,0.901466693232072
ENSG00000116299.16,-1.21988604511014,-6.53359690248233,-0.194799479383435,-0.322469555300484,0.112559580700519,0.432173441789525,0.612283128882749,0.150060137289019,0.499371992430523,0.360257946993903,0.363089280722374,0,0.831925733764315
ENSG00000031698.12,-0.205659287668339,-5.81584869682774,0.0162923180319332,0.164395307751514,0.0126011022492165,0.691114497012736,1.4688471178674e-13,0.716246185021201,0.585740885213257,0.759145727568902,0.760679899179725,0,0.908669467056534
ENSG00000143126.7,0.052479065084476,NA,0.0204597442196762,-0.0058644686916347,-0.0153256693432155,0.874836726906268,NA,0.323476783731663,0.954059705139049,0.556068335227238,0.556064565391298,1,0.884239919421302
ENSG00000134222.16,-0.331335653060053,-4.14567546695463,0.0577304183592551,-0.416495701270441,0.0493101517852429,0.729436075360501,1.27114952007562e-08,0.611719947310536,0.464597660456779,0.514518627915977,0.514759027947037,0,0.876885981670929
ENSG00000215912.12,0.318825621708002,-4.54480982129553,-0.0172177139412581,-0.0427989561984397,0.00342506705667999,0.757796148069127,0.00517846903382326,0.867458116023805,0.8123935309412,0.967535996824982,0.967871342150559,0,0.924923346492061
ENSG00000162650.16,0.0798683737583653,NA,-0.0750325386634006,0.0415160006001921,-0.0173411997232605,0.925231433390695,NA,0.387024102494351,0.195502231395332,0.801571663363875,0.801557625162,1,0.916033989555125
ENSG00000174151.14,-2.44395441887344,-4.48803532354005,2.12556717013893,-0.148386559054869,0.132206128193492,0.108520234880691,2.54380217687556e-11,0.241051656812819,0.843551156130415,0.119435577768095,0.135769018977017,0,0.735310694873144
ENSG00000181754.6,0.0791734645997431,-7.13110117121135,-0.0168309716356209,-0.0163281761389893,-0.00147968212374524,0.74886618537979,6.27147173379343e-15,0.579846692926529,0.694794736943565,0.94112144335133,0.941305443438931,0,0.921854711268458
ENSG00000065135.10,-0.383094297071055,-6.03154599730268,0.0126525815185953,-0.00989324954925642,0.0381366876603483,0.247291896896328,6.96437291254684e-12,0.559075018311106,0.539666346465723,0.150558732816602,0.152522126773869,0,0.757084325809295
ENSG00000116337.15,0.322529011408007,-6.956048228085,0.0707898753494413,0.0251530960074198,-0.0289169244333184,0.372891788176577,2.3717993298909e-08,0.00732662744815393,0.225994338700234,0.326586379299013,0.331916350355605,0,0.829915064884537
ENSG00000168765.16,1.03562812308609,-4.7171732220162,-0.000761775913986121,0.205561449995678,-0.0661467127736772,0.0652107101355216,4.99824932364185e-25,0.98866391069591,0.525921600261088,0.138688959136078,0.139179252121951,0,0.739530954171756
ENSG00000213366.12,-0.153019712507083,-3.83385762423515,-0.0966868374457943,0.114961888675732,0.00227078591036165,0.807822101886687,5.08810925464675e-37,0.23643244570073,0.803802047218844,0.962329523156898,0.962319982665069,0,0.924545903081639
ENSG00000134201.10,-0.834945877165985,-2.79989343083037,3.27856486522043,0.298648685900292,0.0405201230322885,0.530290006296597,3.50586408912248e-19,0.123304429446753,0.343014960082969,0.676747493601154,0.673485348571764,0,0.902616333189928
ENSG00000134202.10,2.55257170436334,-4.07249307657748,-0.0626841862666145,-0.00835312157469543,-0.149271228832307,4.98938876363273e-08,4.58291717879882e-73,0.278373180764219,0.722869745429256,8.10431234691793e-05,0.000226998131582059,0,0.211736593189275
ENSG00000184371.13,0.13206368141296,-4.79120285100872,-0.0299456569330074,0.357314209158103,-0.017691258494768,0.823732841452289,4.84457145190547e-15,0.589448394082484,0.230984874335047,0.711051787776754,0.711095601797591,0,0.90499057421692
