nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000229393.1,-0.295040347254336,-4.96550188155378,-0.0165077349352795,0.647495498949463,1.78626049227474e-09,0.752845640787409,0.759721813843575,0,0.900892935615294
ENSG00000229635.1,-2.14784227282021,NA,0.222294481534821,0.216722738515452,NA,0.111589997146026,0.109082564343316,1,0.77172185088904
ENSG00000067334.13,0.443338001086411,-8.50693135062941,-0.0356671139958132,0.0455893449410637,0.0215192138302636,0.0455709177593791,0.0509754922611448,0,0.698524894223711
ENSG00000023909.9,0.296001993195517,NA,-0.00644399109767022,0.668352546999183,NA,0.90723006395366,0.907240843331885,1,0.909493673365074
ENSG00000157881.13,0.401660513067474,-7.61574955674735,-0.0220386169573758,0.177131523085894,0.00367879050192832,0.361479072779149,0.364147471485778,0,0.8582320414393
ENSG00000224081.8,-3.68960090349148,-0.954964626880957,0.241928086700635,0.103815964960393,8.49959327627692e-06,0.184204847529339,0.199782599620361,0,0.799101865606616
ENSG00000143036.16,0.00527801101322295,-2.2547441745528,-0.0823842760539649,0.997474308099468,1.71449541267859e-20,0.545060000824283,0.531181119464933,0,0.888903245555599
ENSG00000117519.15,-1.59581661770815,-3.89914790387067,0.0955855032057503,0.0397793470692656,5.39287199281215e-31,0.126013504137098,0.136692800575704,0,0.793436375128663
ENSG00000152078.9,0.780679939143619,NA,-0.0506846989772112,0.0221665899847258,NA,0.066252167684168,0.0662138368198283,1,0.717219760715419
ENSG00000122481.16,-0.414271253410778,-6.19483005272832,0.00748800450582022,0.500377573128633,0.0014197197730215,0.878671319962592,0.879015842748632,0,0.908974158447866
ENSG00000117569.18,0.373789667486279,NA,-0.0303093676450954,0.552627695352119,NA,0.552656257191263,0.552622098214978,1,0.891329567072972
ENSG00000162688.16,0.0751051181361857,-6.77398633713482,0.000594297181998681,0.772931775479841,1.22226253761811e-16,0.977312566401517,0.977408074942067,0,0.914958897722234
ENSG00000117620.14,0.212074862136395,-6.72635086384333,-0.00298058706263094,0.621605173532602,0.000575041211441298,0.932047464991305,0.932113188890755,0,0.909543564392382
ENSG00000122435.9,0.854913422271981,-6.78907515249261,-0.079928576380764,0.339799771703308,0.344950078821014,0.272902896225262,0.274425308443457,0,0.834008112017338
ENSG00000137992.14,0.324364949069745,NA,-0.0291517009368498,0.625009636352198,NA,0.585727313291228,0.58564609548726,1,0.894248081635243
ENSG00000137996.12,0.453596585292075,-6.46166779653696,-0.0206074312352194,0.115319508473962,7.80927119960767e-09,0.362237201498831,0.387318955370692,0,0.865609665044764
ENSG00000162694.13,0.749321167074538,-5.5243146970552,-0.0486771523425107,0.184178512075689,6.43627353293518e-13,0.287891804063149,0.293464723916189,0,0.841855106405424
ENSG00000233184.6,-1.02029508183681,-4.61707488374516,0.0665887046186593,0.279683248447583,0.000184552776499172,0.368470988048559,0.370549997114287,0,0.8582320414393
ENSG00000118733.16,-0.374753118173979,-4.50710571574819,0.0300711228541125,0.609279201466454,8.60933737986185e-12,0.606531121443751,0.606109687201744,0,0.896375361473664
ENSG00000157873.17,-1.41364795502165,-4.11493023087268,0.0814679903227857,0.00964559752391876,3.06464992401745e-41,0.0583758469367281,0.0654249721448397,0,0.717219760715419
ENSG00000240038.6,-0.126133280242295,-4.27271620992002,0.0264663597000066,0.80585446885199,3.46646683171578e-57,0.526084603055849,0.527260137620045,0,0.887200656151229
ENSG00000198890.7,0.0818168443484939,NA,-0.0234662554735911,0.909113115191589,NA,0.685455114343319,0.68530832909164,1,0.898688538806339
ENSG00000116266.10,-0.0451183815687091,-8.90475620518336,-0.000919924913528269,0.850489164526856,0.244436891452135,0.961684582338452,0.961748955430199,0,0.913108373516815
ENSG00000121940.15,-0.561253057559467,-5.55995442215658,0.0409298858602598,0.403979608000884,1.00165380336653e-05,0.44067473491984,0.461557862917302,0,0.872992736568971
ENSG00000197780.9,-0.666549713757601,NA,0.0484660859808145,0.561061733480931,NA,0.603731749272343,0.6037064735869,1,0.895645849705274
ENSG00000215717.5,-0.027768313826494,NA,0.0076228320163463,0.915182380024034,NA,0.713717524337341,0.713708145564478,1,0.899052151689571
ENSG00000116299.16,-1.15858879484548,-4.03549365134172,0.110748433649434,0.487113761269087,0.00350795828996344,0.410547750538169,0.410966027396276,0,0.865609665044764
ENSG00000031698.12,-0.205086631142701,-5.77452698688272,0.00922571668824712,0.685232639041688,6.22106182301326e-14,0.822283570775372,0.822851940387147,0,0.905828390228873
