nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000158109.14,-0.405154754956425,-5.20333845362306,0.0110652779688454,0.558041376420291,1.47915154151128e-72,0.594761131974354,0.594566710299426,0,0.902289836457349
ENSG00000116455.13,0.631807950851666,-5.81027049335485,-0.0212542097757364,0.481486643430971,6.86951846192536e-10,0.432538783764884,0.434126221767357,0,0.889233119964334
ENSG00000116459.10,0.574878252071396,-6.34970153452611,-0.0190015265872045,0.293216415353295,1.03221155025106e-33,0.246871155222683,0.247298917567228,0,0.829678546372073
ENSG00000143110.11,1.18488270772522,-4.29243211579744,-0.0417434333507962,0.706628901311999,5.01236058569463e-09,0.66037506526024,0.661924020129405,0,0.914529496025197
ENSG00000282608.1,-0.297798440523359,-5.98997519705355,-0.000289125835500165,0.863774993094437,0.0158235958619889,0.995580125190121,0.995608364516833,0,0.942914757187389
ENSG00000116473.14,-0.00892734283647307,NA,0.00305279641159125,0.98636322898085,NA,0.84566099053021,0.845661304475109,1,0.93329011505737
ENSG00000197852.9,0.525408254457882,-6.78634435622133,-0.0188517969651648,0.378931152280146,4.65601238501889e-17,0.294064648279503,0.29603266373282,0,0.854340538605476
ENSG00000064703.11,-0.830297230154277,NA,0.0220458636651712,0.474886274941093,NA,0.525967553951679,0.525905424500805,1,0.898603590020258
ENSG00000116213.15,0.802941657462422,-7.10478174721987,-0.0290147508635336,0.481375931711316,0.189132923751433,0.399036361628558,0.401795306514976,0,0.885174323041267
ENSG00000171385.9,0.274691079231327,-5.27435627561226,-0.0130913595737144,0.778163001874588,5.11743764893383e-32,0.654162964469903,0.654387483436568,0,0.913934247253247
ENSG00000231437.3,7.78179489114458,-3.89929371602134,-0.252704395973947,0.0240484494166351,1.10600875453173e-05,0.0141292091187756,0.0200378097434904,0,0.59725524417376
ENSG00000134245.17,0.855041817612884,NA,-0.030866092526141,0.640342566429789,NA,0.577372351242378,0.577411649197391,1,0.899627441635849
ENSG00000007341.18,0.47601616829141,NA,-0.0152310729071018,0.774712414470589,NA,0.761820251733263,0.761811757556715,1,0.925514373731278
ENSG00000116489.12,-1.39520856325504,-4.62488628228599,0.0361938102661105,0.173205698048888,9.24984808194422e-31,0.242599656383452,0.245713858852562,0,0.829568546647719
