nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000158109.14,-0.708608676481329,-5.28882188477863,0.0167479075771853,-0.021920654512613,0.0324339347448528,-0.0241815682172193,-0.0070041273734016,0.00740004372937468,-0.00483948797161193,0.0453521721840688,0.272788044008599,7.70502221634195e-69,0.283741173050623,0.156464593513823,0.410742847107305,0.433875631821439,0.755384833564298,0.746194201461618,0.83677582978346,0.293409664453831,0.294213632985945,0,0.785354232674981
ENSG00000116455.13,-0.436355204271967,-6.58420123911441,-0.0285304956278189,-0.0255410711294723,-0.0408838475123783,-0.0186248335924873,0.00806637920109047,-0.0151502971219924,0.0247463487318556,0.026251195850883,0.617203484571778,0.00019880733577295,0.367470826491174,0.249170460721218,0.519594085408656,0.593204789316108,0.786364942501987,0.580467111241757,0.452292554643369,0.651914338092074,0.654837327744434,0,0.838438114520889
ENSG00000116459.10,-0.133688384999199,-6.70121691097382,-0.00100621561716211,-0.0218734173692094,0.0112728445966524,0.0238279197238039,0.000729483823785366,0.0326263240370769,-0.0232215248097656,0.00496628762780148,0.794905836108694,9.37371342170252e-25,0.935286451102459,0.136199717264379,0.783046702329897,0.312227485963694,0.96851410134589,0.0427337020503388,0.160119740822752,0.884646682761053,0.885031568124595,0,0.860147255139734
ENSG00000143110.11,-1.79255538994799,-5.38559404457303,-0.00536881660498033,0.0057559045808938,0.0340932521562606,-0.0476607282274295,0.0323472686866331,-0.0535679866709575,-0.135207421682394,0.105586418168127,0.462931193165144,0.000309418046787145,0.905219399862349,0.921712194544724,0.809530262567634,0.749040571881152,0.680906047903428,0.525394284820498,0.0823660723326333,0.519579680881728,0.523498537427129,0,0.829384969795781
ENSG00000282608.1,0.157766868814611,NA,-0.0380680314584693,0.32601604182677,0.0532050411135644,-0.0251675017871014,0.142886013619685,0.0569837091652253,0.053106925940222,-0.0282357363172997,0.924775547020285,NA,0.505313103254227,0.0232131003692026,0.657671083063541,0.735968180845304,0.00945233306973395,0.314362221557203,0.343546657571813,0.799338837616585,0.799331215784142,1,0.856341382732631
ENSG00000116473.14,0.195115504770118,NA,-0.00943785660788111,-0.0462234229900703,0.000677396309850078,-0.0173317204223077,0.00299053551770625,-0.00789969344864196,-0.0161602938158707,-0.00648996708341055,0.719663790321634,NA,0.767295159829487,0.0128211642986424,0.984017329628781,0.495166676633307,0.856448174746774,0.612791746640863,0.268105669546,0.857888767999628,0.857888420124343,1,0.860147255139734
ENSG00000197852.9,1.15226813962411,-7.11927400352907,-0.00262414164818779,-0.0089493852422328,-0.0614875306705157,0.0467222963314519,0.0302237428173216,0.0181599061257691,-0.000461515855389246,-0.0835302163491662,0.0457183075150744,1.0565516402472e-11,0.879410809352355,0.563265539120851,0.0940348400682994,0.0725491530502983,0.11607743161596,0.390135352063416,0.97897760880749,0.0300235013384733,0.0324625390224273,0,0.602256913433586
ENSG00000064703.11,-0.660833390683846,NA,-0.00644364048404572,0.0111549897058486,-0.00297214678978885,-0.00582365568211651,-0.0137889245749026,0.0233295740101763,-0.0123097935534698,0.0386863218061228,0.541760016202836,NA,0.886041462288935,0.937333063461029,0.962520915239898,0.895048953876184,0.687410852944116,0.529923907261044,0.762372407884082,0.593690008346147,0.593663422527816,1,0.834217049833753
ENSG00000116213.15,-1.29168275775646,NA,-0.0896848978682167,0.0315847165038558,0.11397980051628,-0.0201227974715831,0.058465124726756,-0.0158644992873001,-0.00930279352139124,0.0766163744380233,0.27694774886787,NA,0.129890175572964,0.44974645079246,0.158252198886146,0.676606854195973,0.141739881282,0.69227282608889,0.799577745263304,0.333341741151684,0.333252328983094,1,0.79001715717236
ENSG00000171385.9,0.143461701712302,-5.27727293808029,0.0107339861624225,-0.0465750109891815,0.00968001332732244,0.00543825706891809,-0.0146726364292848,-0.00457293115938022,0.00820398146514302,-0.0212922643663305,0.875833127622417,6.27771623698264e-32,0.651045482984944,0.30030483391015,0.879477850439715,0.896441503213347,0.646494990858923,0.884789952956904,0.7937461650146,0.728005767234261,0.728071549689209,0,0.852406907509416
ENSG00000231437.3,-2.11692721495225,NA,-0.023453676391769,0.0950520713659241,0.0362751834488334,-0.445428331086274,0.0860576794546502,0.31955920891471,-0.00102184994652747,0.0862728331483303,0.498858288356422,NA,0.813531867869385,0.102654613165942,0.89456703254594,0.00546116160924714,0.491792858040278,0.0247686319538326,0.991883751837143,0.67337598454573,0.673412396771548,1,0.843499586998071
ENSG00000134245.17,-0.577848535940147,NA,-0.077814349799383,0.193830142021463,0.160780817807774,-0.0271945371755033,-0.0314564229646014,0.150605494455285,0.0410033828606198,0.0319721569300168,0.743846014230016,NA,0.428553992730131,0.491177978881146,0.130471573556997,0.762438824518874,0.687146995959571,0.0132816182562249,0.504394852554228,0.78722766199265,0.787259858312659,1,0.855349598325453
ENSG00000007341.18,-0.690754162659016,NA,0.0780330358597125,-0.271082901633865,-0.0416300405622812,0.00352126111090464,0.00115866019664216,0.0197181957468672,0.0432293928284416,0.0420275825640588,0.679663433131146,NA,0.261901795994518,0.617106963652506,0.734596647473347,0.957822848598142,0.982910523609925,0.709923718419893,0.49425385742372,0.708114150268469,0.708059047090846,1,0.849460655671082
ENSG00000116489.12,-1.50065316940461,-4.79194622532665,-0.020335518730024,0.203469270911742,0.0811752010455398,0.011974422510994,-0.0427262105674489,0.0240933821539629,0.0195359750173194,0.0886892025601501,0.0868191108146087,2.213930966833e-27,0.592646418035098,0.367209329018887,0.154740063855116,0.754268204337882,0.219735425250839,0.433925665333598,0.568490002078432,0.129933799785045,0.133345688535347,0,0.715239495834447
ENSG00000155366.16,1.36603544721989,NA,-0.127231866544696,0.00507289412973278,-0.0328349721072162,0.0631396088943587,0.00044405332580313,-0.0371061952976256,-0.0257706479445939,-0.0804913192018644,0.187542352661287,NA,0.0885543100852541,0.895901457666912,0.551045310508259,0.157157348254579,0.989971483325655,0.304325470509915,0.399434674415049,0.245503332002676,0.245296447177054,1,0.7686228810599
ENSG00000155367.15,-3.16469219568808,NA,-1.33284133858021,-2.15345705566012,0.343273448253289,-0.265924954279303,0.0463900110394203,0.0305144175860438,0.0771719459908005,0.271580394925945,0.247935762536048,NA,0.226262826671513,0.0893537770224559,0.105648020498946,0.0528065742897979,0.648793761940937,0.75446473086588,0.250881572462479,0.138733432684713,0.136020050989519,1,0.718416862148514
ENSG00000155380.11,-0.0524206326326565,-6.84467179221838,-0.00384798252236889,-0.00922043476595172,-0.0322958127699798,-0.0396965897438552,-0.0083020088162073,0.000567134206807153,-0.0186246231672198,0.0207896334899332,0.860908983503491,2.67831839978493e-80,0.772697029254093,0.351403818578946,0.0965764254393417,0.00145372708204101,0.431880299985233,0.956471973242954,0.0659537917106543,0.297628366668346,0.299067931490149,0,0.785354232674981
ENSG00000226167.1,13.670946304046,-5.78028170100505,-0.0193228143073697,-0.218012146201381,-0.57652583639528,0.546796909352282,-0.0454535908222643,0.0777806147575971,0.0468753370439555,-0.902269399823124,0.0163634688794586,0.506404157458199,0.934238971029374,0.0448989960785068,0.082595535711523,0.0459229417002886,0.708541132425599,0.530161299696764,0.771156601962868,0.0169170991902619,0.0192365598029142,0,0.53235195767575
ENSG00000227372.11,0.0926351091931535,-8.16501720160235,0.0193692743889878,0.0364652880169571,-0.0289460718859735,0.0300286933402306,0.0101674275971659,-0.0609798363547572,0.0180503106953412,-0.00938385169833959,0.86556724309043,0.0299674461956871,0.214741014546453,0.0142758957384292,0.372233581452644,0.186964194866978,0.583941526076311,0.00157708838524009,0.294116841096418,0.797925462811855,0.797950262135985,0,0.856341382732631
