nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000158109.14,-0.583442274332966,-5.28853768051109,0.0166505803564231,-0.0222802959063215,-0.00250793317263004,0.000895352802540807,0.00226863911462253,0.00470732586802672,-0.0103288844581425,0.016668427847591,0.515804700359505,7.49474007546648e-69,0.286880802513045,0.149953926988407,0.919499715266805,0.966969301817054,0.937023664962155,0.835310599129993,0.658559459549711,0.537602355013954,0.53760112863187,0,0.916615522381611
ENSG00000116455.13,0.300046802308456,-6.37987062445524,-0.0259064281656612,-0.0256899751099246,-0.06107570103916,-0.00929439020438235,-0.00010479974117636,-0.0161890406922794,0.0241000091290815,-0.010332188358642,0.805103554290342,1.80061295621652e-05,0.41421149024289,0.250774108730414,0.158519998401783,0.722862735971086,0.997905940333773,0.574418280104779,0.46834081985241,0.777667056334442,0.780483315779551,0,0.961188885124776
ENSG00000116459.10,0.456781932374105,-6.64342384854136,-0.000665053673325868,-0.020992008409012,0.00895044722935835,0.0241532750461676,-0.00823406645336992,0.0290842531676017,-0.0234641488603851,-0.0155405175359406,0.496977516448762,4.66296552071704e-26,0.957688872763265,0.155326620333284,0.74799909490444,0.166016159553216,0.704869791676045,0.0827502319747004,0.153724632406653,0.442508603443606,0.445546242288071,0,0.888887393910029
ENSG00000143110.11,2.72009722322856,-5.27974625444799,-0.0213311192475786,0.0162074632634428,-0.029075406543854,0.02564024566628,-0.0287066184216934,-0.0981008798719948,-0.113904877833964,-0.0891705206886914,0.565147889244441,0.000135836620714292,0.641429470741502,0.785914666564791,0.711152487850917,0.80604650202691,0.81348240457028,0.309020043286575,0.171046122617046,0.534015934283038,0.535309408939173,0,0.915860237362181
ENSG00000282608.1,-2.42168789671891,NA,-0.028234920978262,0.307326771690381,0.0620657569213994,-0.0163884874197427,0.180114999669522,0.0547522166946302,0.0410041901777476,0.0645710910155187,0.321466588906506,NA,0.621788140078318,0.0342601336654455,0.380967609232813,0.794868586555419,0.00894178466604214,0.332582712434534,0.47868583917234,0.377479366616867,0.377144300457748,1,0.878031147428486
ENSG00000116473.14,-0.437990299614712,NA,-0.00988897888000844,-0.0475634298345641,0.00249686875389631,-0.0226182210279453,0.0112307694203483,-0.00476183021405266,-0.0171586701367485,0.016107241234416,0.508918393446763,NA,0.755626258934234,0.0107588024721166,0.894206268965343,0.145627543445389,0.562840415772868,0.766874678111605,0.238075496182911,0.418875156015986,0.418856398276809,1,0.881772340205665
ENSG00000197852.9,0.0376202467603475,-6.81580412609742,0.00121153438698297,-0.00454696892017619,0.00471023020040853,0.00169543514360463,0.0273364326708291,0.021500815249208,0.00171173607621544,-0.00410643528746616,0.959309884581395,1.54586011844187e-16,0.945152153052234,0.772189907016463,0.826384897422677,0.916575678773924,0.238601355696393,0.321089719722966,0.923508360439725,0.853354635411413,0.853820686286671,0,0.969729409675499
ENSG00000064703.11,-0.669398170974761,NA,-0.0143708898489789,0.0185531067320774,-0.0298957289736189,0.0103084187208114,-0.000603705187406264,0.023258502911861,-0.0100718703034795,0.0175590831195222,0.642012847774842,NA,0.724047662772467,0.89519211538661,0.423266892417672,0.729780376530505,0.987936492651358,0.533016980868063,0.802425418912205,0.683924040046859,0.683897031070818,1,0.947699347814769
ENSG00000116213.15,-0.54183823027687,NA,-0.0992761118276125,0.031904493445336,0.045911918987424,0.0100500353565697,0.0693377316541048,-0.00959756088788285,-0.013432187427237,0.0119826962545682,0.720857216913557,NA,0.0887093565292124,0.44651931354293,0.291269356485715,0.779211627573168,0.158445011873824,0.813595376734577,0.713696921330709,0.792497743553099,0.792507846744392,1,0.963665209407823
ENSG00000171385.9,1.17341217181364,-5.25832485030183,0.0104872085101974,-0.0482353610111898,0.0273982494747908,-0.00552214802347789,-0.0368314564516817,-0.00576588663948859,0.0115583294043889,-0.0404355877706437,0.348648949583757,1.95877016900358e-32,0.659541767063036,0.284759703479932,0.547080569367211,0.848274547710865,0.337174153430529,0.855306490071915,0.711900974843098,0.281084639007113,0.281653985259941,0,0.840586859665535
