nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000116455.13,-0.721321747697546,-6.66580422286262,-0.0296487412535924,-0.0285299598132477,-0.0245992811455661,-0.0282237867150591,0.00921264799624429,-0.013852553411225,0.0250821642977093,0.0416684959964817,0.45400749669012,0.000448223067922416,0.346378269501329,0.203806821411622,0.717861674281725,0.463212574155753,0.756810365744157,0.610900271073206,0.444594788264314,0.480898967290137,0.485176214361515,0,0.862368263732121
ENSG00000282608.1,0.360164473141953,NA,-0.0353995349478096,0.329560379818368,0.0427605320243322,-0.0188749394436275,0.143729563108584,0.0553741580148944,0.0523107509929248,-0.0384820940186777,0.824977034178008,NA,0.531559167952304,0.0216469030124955,0.709611175088208,0.801326873403647,0.00896061830227105,0.330581083192503,0.351475627695373,0.700115875670875,0.700095843944227,1,0.908216099052465
ENSG00000116473.14,0.269431924070198,NA,-0.0235042127555179,-0.0461814036841988,-0.00431091085949345,-0.0157080104945227,0.00380889025301317,-0.0129528411991303,-0.0162149779017299,-0.0100044139376431,0.609149188073489,NA,0.279215007127081,0.0170679635510049,0.890564558222996,0.481118704615792,0.81744839851259,0.400911157779533,0.281370701789474,0.757694396767971,0.757689161111367,1,0.917256554910409
ENSG00000197852.9,1.6125965560868,-7.67027230339908,0.0134066980961268,0.00275825419728963,-0.0689454952545741,0.0466960433127297,0.0261097392745844,0.0133608268226737,-0.00501401977682616,-0.105999917038787,0.00263859347155745,3.91302160524811e-06,0.433478085919576,0.855345632721815,0.0245794283834699,0.0243378625200544,0.165208031519333,0.518777593430716,0.769961739490361,0.00141424455623042,0.00205924553077238,0,0.359431994355938
ENSG00000116213.15,-0.399454558751664,NA,-0.10107548427911,0.0309748841484078,0.060999296357207,0.00533110867050017,0.0619614854120291,-0.0104927807453787,-0.0132945073803606,0.0158396369835239,0.743573544021494,NA,0.0856533652840773,0.458269378440309,0.423057430975616,0.908301615583413,0.118179763294896,0.794643178201663,0.71657403956394,0.83360038489985,0.833600779403744,1,0.922546576623165
ENSG00000171385.9,-0.549436669042433,-5.26887241063793,0.0107115847387604,-0.0486021992857479,0.0424800994160425,-0.0172271609514307,-0.0124128510211628,-0.00235176192033708,0.0100215417534809,0.0230509611782594,0.555621313304413,3.69931347338813e-32,0.652182083254358,0.284450237608706,0.496042950347046,0.680588547588185,0.699730944300541,0.94105777230315,0.748226017790124,0.688213881242296,0.688440270944585,0,0.905409111541864
ENSG00000231437.3,-4.839307388406,NA,-0.0293051136696277,0.0911453416650581,0.10269387235568,-0.496791518491362,0.0742894893527363,0.318926579932788,-0.0407302755018928,0.247128920678116,0.156858438497993,NA,0.767396907871382,0.11763032918051,0.662839349894588,0.00085065215239751,0.554170617930573,0.0240020405475784,0.702129678918525,0.236255585837903,0.236115913614602,1,0.801358304509279
ENSG00000007341.18,0.14546084319436,NA,0.0786351639504766,-0.332505840193227,-0.0948704555171197,0.0280885250148116,-0.00727472948698605,0.0161629572219647,0.025991064721859,-0.0134614145924908,0.936073542518123,NA,0.258903783633354,0.536787973001071,0.404940274214563,0.651571267176981,0.891080266344176,0.768653948032789,0.66074750147958,0.905013141353271,0.905013898929861,1,0.924677074825955
ENSG00000116489.12,-0.290186335118994,-4.44431652706552,0.0042198464808182,0.0465517502923091,0.012394227685403,-0.016365009851388,0.012882484350438,-0.0142183696109493,0.00577969318310701,0.0280507619588384,0.767244426996807,1.99938783532764e-47,0.883120638485604,0.363525186146702,0.817815842493153,0.632987455856151,0.685872513242145,0.661233902874239,0.861037644791505,0.644191641181017,0.643780357842322,0,0.894693611041661
ENSG00000155366.16,-0.0356176166034687,-5.48502240646173,-0.00444206023550883,0.0228457337344292,-0.0234466472574111,-0.0222554519947564,-0.000806705330025337,0.0199424358988812,0.0285250473622408,-0.00568793795597297,0.968499268072818,4.14245850057366e-17,0.917459655775884,0.878513304630939,0.660884543495243,0.572838234330606,0.978220882919037,0.498588726821423,0.328480969548886,0.918352262738109,0.918379054002403,0,0.926871617199816
ENSG00000155367.15,-3.39026048027226,NA,-1.07990161967241,-1.12564709461022,0.45993593539855,-0.219589602939412,0.0876729620383531,0.041994882160632,0.065676038682848,0.263621923352907,0.464003323244767,NA,0.515454968877448,0.657881683691436,0.102205624955635,0.328171545232256,0.537114618871337,0.732034170062184,0.573143188454134,0.369590527746679,0.369024357670009,1,0.846453166074862
