nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000116455.13,-0.0229182923267564,-6.4559815824376,-0.0263549921737158,-0.0258367137311735,-0.0621109864933464,-0.00793900919409408,0.00692224407277919,-0.0140472832465362,0.0238635484308792,-0.000548716949921697,0.986637105200154,4.6984583121341e-05,0.402776608273172,0.246278088506619,0.148783303426823,0.759576363178305,0.851546952448935,0.62105890852756,0.476552050958387,0.988264067027879,0.98856918857762,0,0.916684806083794
ENSG00000282608.1,-2.42508288813292,NA,-0.0280896079803666,0.325050527281364,0.0707551260133637,-0.0214768978144451,0.177964055207653,0.0599627760731302,0.0421543976831524,0.0588122926389718,0.381499604861239,NA,0.624892137627573,0.02326059706858,0.305942376750686,0.728383203125786,0.0116621362738218,0.28744594417167,0.467320284438146,0.435925501128633,0.435577375591274,1,0.840060996668327
ENSG00000116473.14,0.400420289342837,NA,-0.0249739799322717,-0.0480464932811491,0.00299247828037321,-0.0199694569367329,-0.000118063554868341,-0.0151817253115654,-0.0145317119233369,-0.00801872440840438,0.61843989872647,NA,0.245141577770861,0.00879135684599745,0.87033090509566,0.167555114112737,0.995372567607498,0.367791419743473,0.336877702443288,0.715017696327911,0.715011344790934,1,0.885369446173774
ENSG00000197852.9,0.79372921164465,-6.85229544012328,4.90170385776143e-05,-0.00615524880419897,0.00304588030789839,0.00281823537700869,0.015541476478877,0.0210047626131908,0.00200972831078693,-0.0243659153314237,0.340164132212047,7.071837984938e-16,0.997775894677446,0.695459363638726,0.885880660869526,0.861299220741124,0.508958465189239,0.326983493185673,0.9100610812803,0.283442093978327,0.284377424561106,0,0.795148318959708
ENSG00000116213.15,1.38924088286729,NA,-0.102339867530762,0.0365598927895873,0.0440946995468739,0.0199707823985388,0.0375163507543509,-0.0224543199793915,-0.007638426996199,-0.041856273424178,0.435530632996139,NA,0.0797028243951255,0.386892812646493,0.306792734068827,0.586159103685524,0.440057298159786,0.590652986544218,0.83608982713862,0.389630853213581,0.389530334531639,1,0.833402758237504
ENSG00000171385.9,0.395862776598059,-5.26883638369953,0.0100254908424571,-0.0473856267324136,0.0256584912682164,-0.00357370981128302,-0.0225533421590711,-0.00443569672105658,0.010913272871708,-0.0155495032763581,0.7747159048326,3.67662768202274e-32,0.673765822179742,0.293335314075591,0.572081416926508,0.90200292730373,0.554248364557718,0.88822416330559,0.727916231254362,0.679376519686037,0.679699999993919,0,0.880886865432755
ENSG00000231437.3,-4.84013329782018,NA,-0.0121301344707552,0.103931585115689,-0.0103138769950074,-0.422839093585512,0.13978777918141,0.315309067987003,0.00417424973894918,0.108961824328772,0.333367975337407,NA,0.903736166275933,0.0792637428469794,0.958458054085361,0.000458353367195262,0.339082451397348,0.0235102500613867,0.966018029293184,0.418986278066893,0.418476797185924,1,0.839203028882373
ENSG00000007341.18,-0.887875091379549,NA,0.0779325647333806,-0.322558672018331,-0.0880240185942867,0.0239824216104404,0.00792498126724516,0.0243951383102241,0.0283783614114812,0.0224135213863372,0.735485910511963,NA,0.262095464948027,0.546729754694746,0.213584937564434,0.618089681043875,0.9116895021624,0.648775942812107,0.632792486582894,0.755670925720827,0.7556537413565,1,0.88909099555548
ENSG00000116489.12,2.03784741129105,-4.46932034766801,0.00468145285573458,0.0470571615419693,-0.00357568952772174,-0.00738442613914268,-0.0231341750496492,-0.0372993657059019,0.00838237946240514,-0.0514009410174761,0.201848086691252,9.51732662150771e-47,0.867219546990019,0.350393562741606,0.910247709329587,0.789060251741292,0.597041184078532,0.29607675041678,0.798767673390934,0.240067935360777,0.241032650224836,0,0.790061308123798
ENSG00000155366.16,-2.14374434878699,-5.55068991830855,0.00136638764426665,0.0275184838184132,-0.0126790843826113,-0.0228361973213613,0.0372554992802093,0.0343655792347274,0.0242189811580197,0.0550359978479361,0.104616539327218,4.71261990478058e-16,0.974530262824617,0.851720211239428,0.687497898487999,0.441553200546265,0.333231196637659,0.249518509431304,0.399932033979846,0.126809565242717,0.12749071942155,0,0.745097740746749
ENSG00000155367.15,9.07517077983961,NA,-0.513654294704222,-0.0848414396724609,0.305848793240626,-0.107463174810403,-0.0138437675255125,-0.00212405856888496,0.172058142701174,-0.227868464323021,0.176371915689573,NA,0.739748652266777,0.972362982863761,0.0759826744114705,0.479979646174473,0.918395720464803,0.985208003876053,0.204733575793023,0.212745231595151,0.208880240152991,1,0.783328609086613
ENSG00000155380.11,-0.439924754212705,-6.88165762108145,-0.00461798114747469,-0.0103490665408225,-0.0482599043719327,-0.0304775083526551,0.00401364706007288,0.00371667889401594,-0.0202867362614867,0.0191026488600864,0.335365590483964,2.11145805141452e-77,0.727560232505732,0.294279207053911,0.000129574161983094,0.000730027476555488,0.763153384508392,0.725933260454729,0.042471649753329,0.125764017664078,0.128328446870159,0,0.745097740746749
ENSG00000134262.12,0.251561136683335,NA,-0.015324732716503,0.0534298133637044,0.155736050113386,0.0289975903334313,-0.0229316602224309,0.05329826378584,0.0989009545876412,-0.00376118377527762,0.919824450768744,NA,0.784214677790167,0.512240390705655,0.000573165295272504,0.436582617831661,0.709512487177779,0.25347889588734,0.0212608119146557,0.955888091876504,0.955886824838439,1,0.91499282450774
ENSG00000116774.11,2.92248879020429,NA,0.802778886568632,0.322354290244589,0.054867591169206,0.0303535140527817,-0.153328424425964,-0.0454285528998087,0.0347528432298844,-0.093939683687185,0.166254718285314,NA,0.173714642393977,0.00302415153582525,0.178843617971352,0.511179439157462,0.00820023910730708,0.420883487452538,0.374695358398051,0.0931749507206826,0.0929496461134121,1,0.720233157239532
ENSG00000009307.15,0.124409782215497,-8.33456961088181,0.00984388289266323,-0.0382035308473174,0.0159159946366184,-0.0100803549435972,-0.0123289229262946,7.39979463773702e-05,0.00759100323797164,-0.00687053992681305,0.82424672231155,1.00824743688327e-09,0.674441432465896,0.444193872931593,0.229902926752054,0.370795144882638,0.443358965015278,0.995175434004267,0.533200266025935,0.653122862020172,0.661104962553953,0,0.878461612236741
ENSG00000134198.9,0.936823453353246,NA,-0.00288626168098433,-0.0193232550551636,-0.0658084421629384,0.0421226868161164,0.135103826002547,0.085440685629504,0.0450677226446782,-0.0321725005333479,0.672015394055533,NA,0.956468156418007,0.489813443686771,0.216342121995928,0.350344574862894,0.0200520526075368,0.0986725380722567,0.388026655314367,0.592748760214118,0.592823959321353,1,0.873521315474876
ENSG00000173218.14,-0.796143939414333,-6.18885013503339,-0.0235295421089905,-0.0357775957370307,0.0272645326393324,-0.00929722547744224,0.0712116391654252,0.020832985295544,-0.0254933588088393,0.0183301493131588,0.584844087284136,7.85942756584265e-06,0.509745842284372,0.221835582642684,0.435237298570459,0.758448333504508,0.0738021972409311,0.510726825756972,0.474794341513923,0.644303481894835,0.64423240009326,0,0.876481893358675
ENSG00000118729.11,0.52347013211736,-7.24614459850387,0.0173753947861165,0.00537107070038466,0.00502881228990334,0.000158221473813376,0.00498224257004947,-0.0099106571282115,-0.0046350268024259,-0.0110385179987022,0.0614223051815076,1.18043376776315e-280,0.0584476443009041,0.351824772599221,0.566522937448627,0.980203485395,0.551841738706493,0.126502747636721,0.498254939872561,0.1498644826361,0.150299050330155,0,0.753563192706429
ENSG00000163393.12,-1.41434700197805,NA,-0.0244048789249034,0.020770711444227,0.0515193058334984,-0.0198715636928215,0.0284180864594675,0.0478995671080221,0.0838416145138404,0.0340763471754439,0.548015332702575,NA,0.607966847186431,0.527290643447192,0.40797959922426,0.717243868281159,0.66863119773376,0.331952411638063,0.0813323440001038,0.596484600991774,0.596470882158358,1,0.875250623098664
ENSG00000163399.15,-0.329106087454297,NA,-0.0230365302628362,0.0199909120827273,-0.066157021786186,-0.0671516916521998,-0.0284062428799444,-0.069737227574364,0.0259737891389862,0.0114594861243897,0.828299383741288,NA,0.355736244234554,0.162763473036508,0.0552283774987757,0.0156725381307134,0.530085523374622,0.157386438936919,0.16145666692079,0.784370154987123,0.784370468234027,1,0.890737526151193
ENSG00000203865.9,10.8919580845233,NA,-0.0460166178851343,-0.247165741865555,-0.398121695169934,0.313730826436195,-0.363221413462526,0.119777964746986,0.0116306459592348,-0.267070154069211,0.218055911735386,NA,0.760059055477303,0.206803570234351,0.236994825439941,0.126434493926388,0.279126755699457,0.721910871702734,0.939815415416439,0.267855349832508,0.265828927908704,1,0.790061308123798
ENSG00000130764.9,0.0954285708636611,-7.37876010601677,-0.0270735297175999,0.0136437253185683,0.00606110830251154,0.00676238463510423,0.0256488165988226,-0.0198452265332802,0.00799478761092568,-0.000200620449272712,0.88001491240497,2.27233732230988e-24,0.0502577720638665,0.253656242839504,0.733749031036705,0.559795418004359,0.154537516700212,0.139245793135942,0.564417631688591,0.990780331467992,0.990752755267538,0,0.916684806083794
