nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000197852.9,0.159888786647963,-4.1941423497591,-0.00323020060339086,-0.0845314901395659,-0.00208803143577661,0.905498710403377,4.73579069299447e-23,0.962753417920231,0.866013643019029,0.965743616487529,0.965814916856503,0,0.86218347738781
ENSG00000064703.11,0.249132431305906,NA,0.0503986079467586,0.0751128152141659,-0.00928858243776607,0.492319676093758,NA,0.0841946637566598,0.202254340830403,0.483094635465712,0.4830859438832,1,0.770832435014146
ENSG00000171385.9,-4.68956288039826,-5.23199797976014,-0.0385649339007587,0.313807287817232,0.165081986878829,0.0179482907324415,0.000277632628364245,0.601576405215276,0.0789531112641566,0.0214291406079403,0.0271922142127925,0,0.352937633952219
ENSG00000143079.14,0.207222434183231,-6.7696996104165,-0.0155982542927202,0.00689366398711623,-0.0133384223182069,0.56545248703716,5.07922992619029e-22,0.330624215697961,0.714019201449123,0.309994276302203,0.310007002520896,0,0.707565665918778
ENSG00000134245.17,-0.650472005803279,-4.93757605703241,0.00942003667991504,0.0281133296118392,0.0163382069811675,0.67910410562092,1.42113006163822e-07,0.885045106760311,0.580289171759475,0.773176669637659,0.773050575772778,0,0.832385458496412
ENSG00000007341.18,1.39598971082559,-3.81290290773088,0.0206341612509011,0.076059457143956,-0.0486267821408276,0.117558488147377,6.81691963862281e-41,0.623549468697584,0.109858017129822,0.135249381706483,0.136615912746589,0,0.5747608058356
ENSG00000116489.12,0.609782365152645,-5.96449038851217,0.0240737720861161,-0.0150591996531902,-0.0141139499057951,0.052029467530206,3.74992739978683e-128,0.0537273666460186,0.194236153544107,0.215510702620499,0.2188129947684,0,0.648851934267628
ENSG00000155366.16,-0.95570807694331,-5.5939959055514,0.0284346787704594,-0.0175344664868466,0.0323845344064765,0.11583592616863,6.08289389471914e-29,0.341931481005712,0.706649216495545,0.143299109114899,0.143201237178558,0,0.580853438453981
ENSG00000155380.11,0.621813164769242,-7.54732057272341,0.014896857615056,-0.0452513321682421,-0.0233670553844306,0.0608637503272026,4.72275156000372e-17,0.560008584258767,0.483445316299443,0.0536679040676193,0.0556086383179871,0,0.436844444332091
ENSG00000226419.7,-3.53399909127882,-6.97734267709298,-0.170238713974941,-0.0488541134804387,0.119967300854385,0.0542287300163001,0.426192292919808,0.0787135393494656,0.596291490759688,0.0737996826447006,0.0959543022654414,0,0.515489817886732
ENSG00000131697.17,-2.7605565745366,-5.04272009633054,-0.047764718527253,0.0353067321464693,0.0870614391331212,0.00336883351021745,2.24626537801046e-22,0.162591249469602,0.306558003413013,0.0104636302174013,0.0113947938266634,0,0.247563368858677
ENSG00000116793.15,-0.131606464869732,-7.12660696028671,0.00628059216048339,-0.0579592239787174,-0.00073708520450842,0.872224122131674,0.0628018107876735,0.925147623578852,0.0110130998502905,0.980050685811728,0.980091912795912,0,0.86312775393121
ENSG00000226167.1,2.38976233826955,NA,0.0680375083178514,-0.0953431555794172,-0.07127458656665,0.425304933725555,NA,0.669453039721826,0.121049512250378,0.50737427319847,0.507212032175659,1,0.774218706145263
ENSG00000134262.12,-0.0689843812276201,-5.1037947894089,0.0121600338413021,-0.0180025741559882,0.0108569416826103,0.920923921566827,3.04844301083104e-40,0.705784957500519,0.91389878149316,0.665780661611093,0.666487663794316,0,0.806461991406185
ENSG00000163349.21,0.369230017292501,-7.28993013381221,-0.0166689311470513,-0.0204164673310494,-0.0110806807655902,0.417349407450597,3.27381878369432e-05,0.516654440763296,0.135554359607759,0.504078473831229,0.504890732108151,0,0.773461062679932
ENSG00000116774.11,-0.450252813385635,-5.10477299976402,0.0334845132728905,-0.0470408921773318,0.0208585620710198,0.512148204351866,3.13752529682123e-96,0.0570503808820536,0.398238847655441,0.403066655475107,0.403330430635632,0,0.747138675516721
ENSG00000197323.11,-1.22772711416786,NA,0.0160747165282303,0.0255278088277369,0.0449762303814172,0.0179902973094786,NA,0.495748227940234,0.755077464978208,0.0166985987845854,0.0166589472827241,1,0.291435529293362
ENSG00000069424.14,1.49399549043659,-5.13648898555707,-0.119822502222856,-0.017077866976696,-0.0570429960458508,0.208000602031654,2.98797902613093e-13,0.000550559879266474,0.514109885474618,0.183605887900602,0.185202070480274,0,0.618823896454374
ENSG00000116752.5,0.354392415640952,NA,0.028516592598612,0.00156275891507161,-0.0138128886755527,0.454460000357627,NA,0.238649917553749,0.925350043018194,0.425929623519188,0.425918752696368,1,0.756663548778519
ENSG00000052723.11,0.270178853523031,NA,-0.00638833253143488,-0.038760881456917,-0.00698822135760479,0.656710824204375,NA,0.753618233520193,0.466694601770884,0.751576972421709,0.75156623326269,1,0.827571004715474
ENSG00000134259.3,-0.738807063979703,-2.85585897253542,0.165801500607596,-0.063269865892134,0.0545265776450376,0.681348433069488,5.52460215138011e-28,0.0141146418200649,0.295929814883163,0.405171050617243,0.404269510830803,0,0.747138675516721
ENSG00000173218.14,0.287154691239585,NA,-0.00373036751285527,0.00132569376361316,-0.00776906393098385,0.52410748533346,NA,0.826684097579293,0.89529468964758,0.637828800189347,0.637821478666098,1,0.801007206212815
ENSG00000163393.12,-0.484998582759561,-5.28784107730691,-0.0452988152323225,-0.0300847888811379,0.0109256075526959,0.489077013834288,6.25492366841315e-26,0.0979472976991852,0.200836601772065,0.669906883051555,0.670204187120716,0,0.808732535623148
ENSG00000163399.15,0.377933865307129,-7.29194884290843,0.00220867501571609,0.137839043911639,-0.0101284068953038,0.280845427356354,7.8102725822978e-22,0.924156674833977,0.491218551636978,0.413593859582333,0.415070187036314,0,0.750889059237491
ENSG00000203865.9,2.40012411902127,-5.06869684133867,-0.0383880763304913,0.000819631398810279,-0.0613660289960095,0.523609284087559,0.0721058471944252,0.718383424211487,0.99079840554944,0.646812759052125,0.64691165853983,0,0.80351962008031
ENSG00000134247.9,-0.445031818863737,-6.46276051855489,-0.00271484886721953,-0.0282946455904593,0.00870666090705308,0.256712094713747,4.6139803689786e-65,0.87069741438176,0.350073845678333,0.542443448998927,0.542301558260603,0,0.781224333804067
ENSG00000116830.11,-0.777774111552645,-5.06607990276565,-0.021633879459557,-0.0270109483647467,0.027675071369068,0.257549359718152,5.35163462985901e-36,0.476042455935349,0.614104373250568,0.268372266768802,0.270310456781535,0,0.6849853118969
ENSG00000134253.9,0.777880733993519,-6.79502958116637,0.000367366340282776,0.0156292377009659,-0.0259651331178792,0.208698536562495,0.00229128987551194,0.994273802356666,0.522507941519941,0.250963629993512,0.25169485707271,0,0.673347614802115
ENSG00000198162.12,-0.0381537466221182,-7.08435164221623,-0.0178689538272838,0.0111066351114927,0.00401858292976712,0.882904542460799,7.94074114009045e-42,0.110808010037551,0.290436895480049,0.66983102290402,0.669852623792625,0,0.808732535623148
ENSG00000196505.10,1.41769586958841,-5.21174633677554,-0.0427687721150161,0.448672554988738,-0.0445925856083673,0.534818280112342,0.000323308144212184,0.485599267057998,0.0794850371035403,0.582303410518179,0.583510945185999,0,0.789950723670312
ENSG00000092607.13,0.349803233240902,-4.63683107864279,-0.000874968585127161,-0.0845703229669795,-0.0147761679495875,0.686865951189809,4.26919983875129e-42,0.976272441186077,0.198637085450252,0.637987570240564,0.638252322236332,0,0.801007206212815
ENSG00000116874.11,0.482572512236618,-3.95858289451566,0.12011944091477,-0.0169856034328603,0.000420633540709474,0.475621994036774,2.72320261160226e-138,4.98849430785008e-06,0.470258161038881,0.986300838716361,0.986270504321771,0,0.864403035848093
ENSG00000231365.5,0.294793662260684,-4.18122381008162,-0.0314888676122249,0.0465448625006084,0.00271203024646871,0.710279147163772,3.11554165654092e-91,0.239365388697618,0.448925122686553,0.924854117814043,0.92467568366063,0,0.856107502794185
ENSG00000143067.4,-0.241063832780361,-5.62824949866839,-0.0284736748487292,-0.0654230761530206,0.0186977460280474,0.683954184101172,4.27068255391071e-48,0.619814649196602,0.536938198871741,0.387390784393138,0.392884382165909,0,0.74412121385216
ENSG00000092621.11,-0.271992437578821,-6.30291162839739,0.0323518563741846,0.0715400394074874,0.0133647543986406,0.406822642523566,2.75861512037141e-83,0.0129071600277798,0.0886431812766756,0.260793066504728,0.262234635991967,0,0.68047427177081
ENSG00000134250.19,-0.459035872442919,-5.67015124386391,0.00123846986516391,0.0355668012515756,0.0169950787618013,0.169067871896942,3.05448209791365e-186,0.918066115765171,0.0811190375051173,0.160971980857636,0.163513052732434,0,0.6010291767099
ENSG00000265808.3,0.324542934249879,-4.61882413750046,-0.0339918267237215,0.0103351957052521,-0.003715247842204,0.632995344080123,1.01665430455546e-69,0.204828291492737,0.655665521770394,0.879827348101161,0.879697294745667,0,0.850553461159709
ENSG00000158286.12,0.0830587035624218,-4.49938537385884,-0.0124038901410203,-0.0275510712392156,0.00647173188977491,0.945405031443487,3.27815659784384e-28,0.666165189002307,0.446122886384914,0.881907855165837,0.882629554634581,0,0.850553461159709
ENSG00000270392.2,-1.64489569190736,-4.00850500894188,0.0246534733952693,0.0319758391391944,0.0313553308034362,0.252233464800282,4.16969225010071e-14,0.618052463385924,0.565895649222063,0.546936081539947,0.548557294361027,0,0.783436728013075
ENSG00000270231.3,0.196567077498828,-4.49563864837268,-0.048412601834051,-0.0193294497943099,-0.0280923626425622,0.671809474181755,8.09008169928651e-255,0.00477890027306905,0.443216972416323,0.0952044594104362,0.0966935205351903,0,0.517022822223494
ENSG00000275131.2,-2.76028089925656,-2.98791142898606,-0.0395262421969776,0.164533996187157,0.0575517935989638,0.134071214580142,1.34148176676758e-66,0.703108229595483,0.126481341747817,0.387832841615139,0.388537928093611,0,0.741863964776063
ENSG00000171943.11,1.52348439721346,-5.29980796972234,-0.00152523509388759,0.0141665433003131,-0.0359291330129965,0.192345452145016,2.3579809921933e-05,0.979934506632885,0.883591497065607,0.394996834976825,0.394636159042323,0,0.744232926597656
ENSG00000116237.15,0.500145491335119,-5.1876946401079,0.0497260120052288,-0.0843441464534469,-0.0077171689064673,0.484883808308124,5.20965113514966e-73,0.0160299848974391,0.515765547181564,0.764820961788258,0.765522139530319,0,0.831149552563154
ENSG00000266338.6,-0.234099152874512,-3.72680931114413,-0.0407283022374828,0.0449049761449952,0.0344866204746878,0.87463419509063,4.46215432034321e-47,0.26979275397367,0.322739565418283,0.525901622911402,0.53208344137996,0,0.779622820147657
ENSG00000227212.3,-14.358016566187,-1.52839446679327,0.0602499860030765,-0.0992588521892326,0.571693938252282,0.00516738498651606,4.89989409187286e-06,0.666819098796339,0.451958948723904,0.00261041429638369,0.00367474935291018,0,0.161478684599769
ENSG00000158292.6,1.34241990479216,-6.59172360780386,0.019787796011612,0.0153097753422072,-0.0418372225048598,0.00741160609460277,9.71477950000907e-15,0.224212442700876,0.481957293620323,0.0208079884596422,0.0208609086244515,0,0.325704160941181
ENSG00000162825.16,-2.38613537599563,NA,-0.837317732848937,1.51425641386603,0.102520258701117,0.247969807284018,NA,0.00224465515889245,0.128077612532273,0.162857396234251,0.161889492375229,1,0.600604860837573
ENSG00000265491.4,0.165200757518603,-5.6085199191122,-0.0179197868767855,-0.00275720569088104,-0.00865654281076991,0.735591337834556,3.17632573451809e-82,0.548457440756604,0.906908093798811,0.624657717437306,0.62495200770363,0,0.79794543320589
ENSG00000198483.12,1.32053634084183,-7.69228075584101,0.0619062275143478,0.00270856920763148,-0.0394074580077329,0.0821053535183662,0.258606841226125,0.0359552060404386,0.910020359988774,0.152663379383163,0.152422679697906,0,0.593919619278452
ENSG00000143127.12,-0.14829690018095,-5.77051997671019,0.0080894697178846,-0.000301732889762949,0.00821518525453062,0.744545923851068,2.17958088141724e-75,0.576984386310171,0.982647661754954,0.616369188779532,0.616918526785251,0,0.79648394108048
ENSG00000265241.6,1.33102903103969,NA,0.0844169918789214,0.0444911318613325,-0.0410566279738168,0.231145129580105,NA,0.00409070213838858,0.314646606202472,0.305161799768883,0.30498943763354,1,0.706750724495735
ENSG00000271601.3,3.41036038823285,-5.19486403443888,-0.0298959069754171,-0.0592889337922466,-0.118971815592506,0.328452379784405,2.60579095696579e-11,0.662511022745763,0.328407167912556,0.347172468128664,0.345659813758279,0,0.722154202003788
ENSG00000265972.5,-0.676032438121833,-6.01541655385874,0.0243444552910773,0.00432257908578991,0.03294121306075,0.182594244086273,1.61222384364562e-49,0.0706322325673791,0.744532305943063,0.0751072909298985,0.0753073915974279,0,0.486432431462949
ENSG00000233396.7,-7.69403861534536,-5.83605167261069,0.318672622008923,0.651191420255274,0.293726343529031,0.0697351963004421,0.357253738430968,0.0557930350462819,0.355255590568659,0.0513097222022907,0.0530421967174818,0,0.432853300503249
ENSG00000271425.7,5.90606958605232,-3.93739851260009,-0.220586476100153,-0.000649408508789552,-0.206612231481356,0.0377990376928162,5.85973272349112e-09,0.00290475182472764,0.987874193421876,0.0482768505285278,0.0579918303151378,0,0.440717367599557
ENSG00000264343.5,7.72560998431401,-1.98041915824732,-0.363971522619641,-0.00358217765744849,-0.286073828797137,0.0121566598830003,8.95994827459502e-17,0.000426384592531123,0.964997681305369,0.0105486327595665,0.0143202156218613,0,0.272996853925454
ENSG00000268043.7,-1.71453959309131,-3.59836616477867,-0.00776187234987844,-0.0433976651873806,0.0677995418734409,0.153209811596102,2.8039721975013e-55,0.93501792100876,0.357701502309028,0.119606306822592,0.119603755048291,0,0.55201713436368
ENSG00000131791.7,0.00750435408582158,-5.9507863789031,0.0268182449026129,-0.00696664432085526,0.00254308507708334,0.982598755729484,4.53556616822008e-98,0.0408540313477539,0.618558415946318,0.838017023997185,0.837994355172239,0,0.844488454016702
ENSG00000237188.3,2.80306166687813,NA,0.014865290164761,-0.180913756450194,-0.115032238894972,0.38230381383851,NA,0.849405058972027,0.203578256148064,0.323215443535407,0.323052445119514,1,0.715802893302209
ENSG00000171680.21,4.90026956496167,-2.29324286065234,0.0380188650935023,0.4095450039615,-0.143173124189373,0.104699340206156,1.21554259610847e-16,0.628883704883116,0.303657967528174,0.188230644453104,0.183090065659659,0,0.615870357185185
ENSG00000131781.12,-2.38749246141395,NA,0.0402290972524839,-0.0204363663368881,0.0818260993541889,0.319827508680237,NA,0.479912517650901,0.862563921754241,0.346086121233008,0.344997161717528,1,0.722154202003788
ENSG00000180867.10,-1.94152248562552,-0.42888792246076,-0.24693498068241,-0.112294743914884,0.0716663624635648,0.687985199864897,0.0229355987693693,0.06455709963036,0.412487923544716,0.680258767264525,0.674767602542367,0,0.809093500866939
ENSG00000131778.18,0.59081810097532,-5.22739510272425,0.0190578121160664,0.00383136485452612,-0.0171556712657494,0.177309896437706,3.20099469638065e-142,0.218413782779167,0.787572298420568,0.279346399643713,0.279523308558611,0,0.692617478142778
ENSG00000278811.4,2.05044117470703,-4.50422165102846,0.235598004894014,0.0218881106870957,-0.0938567668495702,0.192660781260336,9.89379589438831e-11,0.339468538865549,0.669684628071379,0.0987254360282251,0.101425306436662,0,0.522079318379171
