nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000130684.13,-0.216316648240015,-10.6028871507968,0.0553718148414404,0.0409264697412037,0.888682377897622,0.0263781497914686,0.0293733327334571,0,0.750752766235881
ENSG00000204556.4,-0.685273310175907,-2.88574805652871,0.00354224840200619,0.00706006075462056,6.56645126654814e-51,0.953099937876687,0.953084342218768,0,0.922018279055772
ENSG00000149531.15,0.57618598706511,-3.09784114106738,-0.0307828208344506,0.000129821678272158,1.49838412538799e-106,0.382840109220781,0.381245648060996,0,0.885172199084578
ENSG00000234684.6,-0.0617625104265083,-4.79570595046376,0.00788574159087678,0.412672435329273,8.48816941693937e-216,0.65854486488145,0.65872760207847,0,0.916235461980777
ENSG00000088325.15,0.197933214178794,-6.1226702270472,0.0120308840218959,3.99547289975792e-05,2.05378102464591e-158,0.289396186505283,0.28904587365233,0,0.872637034633599
ENSG00000101350.7,0.0560584671113619,NA,-0.0154859224357261,0.778993555089156,NA,0.750415139230792,0.750405431024302,1,0.916235461980777
ENSG00000101367.8,0.272353476969222,NA,-0.0241621072360251,0.118523297615893,NA,0.559723953488868,0.559607126528676,1,0.915286668053854
ENSG00000078699.21,0.221672514311256,-5.61925161988066,-0.0388750704020446,0.174640980489435,0.000109130914883893,0.339439309831534,0.342835946137052,0,0.879155957096233
ENSG00000101417.11,-0.177972472149554,NA,0.0300916764732152,0.296231871680658,NA,0.46473099246921,0.464620430114552,1,0.911101687816138
ENSG00000101444.12,0.230469396128842,NA,-0.0360390537609284,0.0120145077821086,NA,0.0923666001052694,0.0922539021224907,1,0.808031703635204
ENSG00000101307.15,-0.0370226038425358,-7.34471247601505,0.00260833534362003,0.764882712597371,0.0251360010085924,0.928740147922542,0.928889118980082,0,0.919763731976337
ENSG00000078814.15,-0.15923408790371,-3.90920230869214,0.00227523080942067,0.454881852101233,9.7938204792931e-23,0.964639994120789,0.964700771590541,0,0.923457238944649
ENSG00000100991.11,-0.109655824339832,NA,0.0257006086314182,0.387747702662051,NA,0.399937736467991,0.399878466715281,1,0.89621578859269
