nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000197852.9,0.184262904085839,-4.20081859413757,-0.0165858938369742,0.382378944796553,5.61847730656726e-23,0.743786061985058,0.744198306759471,0,0.976290111180748
ENSG00000064703.11,0.0705574747811033,-9.57669896128751,-0.0172283462721339,0.288237728954892,0.367476120561798,0.278592709280252,0.278574956041385,0,0.926413665316174
ENSG00000171385.9,0.22505715635253,-3.98428635964069,-0.105998063524249,0.515244878088375,3.29632138921422e-09,0.232616489304232,0.235141150223448,0,0.915966092754382
ENSG00000143079.14,-0.192278810992128,-6.78249439745015,0.00768398572962308,0.000284178078083559,1.28930295636031e-21,0.546057245962796,0.549433926121404,0,0.969741068813467
ENSG00000134245.17,-0.444953575375666,-5.15392439059234,0.0627647961000241,0.0147481130922056,3.76044698462669e-06,0.15942932030892,0.16436860602363,0,0.901690999781712
ENSG00000007341.18,-0.0934228583009517,-3.77398899456469,0.0385357889523795,0.564484135085748,7.28858561022437e-42,0.322519051394307,0.323544334332216,0,0.933533355704817
ENSG00000116489.12,0.224887983213749,-5.84398037491682,-0.000749867722883591,3.95971673763393e-05,2.68960990182916e-138,0.95409744375766,0.954122604152163,0,0.977668019901909
ENSG00000155366.16,-0.0404141716731481,-5.56377262793512,-0.00476495961150059,0.690760537882236,1.25516645923726e-29,0.844958815292247,0.848350883722912,0,0.976290111180748
ENSG00000155380.11,0.083992572030713,-7.49737295097318,-0.022450410111542,0.110380032759729,4.24879551196824e-18,0.0700457703724915,0.0712700780105337,0,0.865576007608146
ENSG00000226419.7,-0.555013910161197,-4.86627558942645,0.0710103344732695,0.0164742030612283,0.000158003784443699,0.227060489727476,0.229498797534563,0,0.915916105579443
ENSG00000131697.17,-0.653183365153579,-4.99128550209914,0.0701571692041233,5.70368447505515e-07,1.8494747183286e-23,0.0195705686735608,0.0224736783126439,0,0.815740791399208
ENSG00000116793.15,-0.177178870290448,-6.0112846613737,0.0052414790174849,0.116301718387271,1.15882398853555e-05,0.843944911323118,0.843936098830098,0,0.976290111180748
ENSG00000226167.1,0.0870974794800897,-6.15406718034796,0.0759728489946793,0.7938182659242,0.489640771275619,0.341396535577316,0.350743142952491,0,0.943389846340403
ENSG00000134262.12,0.3598082258853,-5.10366857321835,-0.0293256676121175,0.0023633825951909,3.02582262361577e-40,0.283723199881186,0.283587798759691,0,0.92648684174697
ENSG00000163349.21,0.0307308740253154,-7.04503677518011,0.00718660978365004,0.676402442135299,5.71718348721348e-07,0.685070892260238,0.685178184456521,0,0.975985101429284
ENSG00000116774.11,0.147170012044198,-4.96585885523165,-0.00856310053582949,0.0958982883534415,1.02075671272682e-95,0.696222913482564,0.696439135869955,0,0.975985101429284
ENSG00000197323.11,0.0671456781979392,-7.36955218758764,-0.0140189599517704,0.446711422331965,0.00333175777585522,0.498111834127977,0.498667273383093,0,0.963337590975167
ENSG00000069424.14,-0.10079231394079,-4.54709653063081,0.0104335047686372,0.609505948530332,1.02337022097104e-20,0.826499693185416,0.826721330912035,0,0.976290111180748
ENSG00000116752.5,-0.0426611835984603,NA,0.0056786024622884,0.636221554533396,NA,0.791571371975535,0.79156893504301,1,0.976290111180748
ENSG00000052723.11,0.0205752292637098,NA,0.0154820070312181,0.85706109317241,NA,0.568446205897722,0.568455511289101,1,0.970580622532512
ENSG00000134259.3,1.18733666255204,-2.75273146813214,-0.112757799372572,6.23305813292666e-05,3.88356673414518e-28,0.12650209069972,0.128466808844802,0,0.891492576557578
ENSG00000173218.14,0.0381793313613025,NA,0.00970744971796301,0.587967107935767,NA,0.583792453922306,0.583797324138582,1,0.971256220639593
ENSG00000163393.12,-0.137085656064405,-5.24366351177745,-0.0133326685812677,0.164033517481792,5.75068035551815e-27,0.580378841141437,0.580575967554674,0,0.970851297024892
ENSG00000163399.15,0.0471340643639016,-7.11363056723311,-0.000170226405173816,0.473743241484107,3.96364305060743e-25,0.991490673069974,0.991778365101373,0,0.979887111506814
ENSG00000203865.9,0.667271036403043,-4.98026631139386,0.0017977320494271,0.0603068479261369,0.0552680230874099,0.983573419591006,0.983579232619235,0,0.979166569258781
ENSG00000134247.9,-0.16419206847489,-6.41062948564003,-0.0104387138205655,0.00318297557697068,2.24407322802085e-67,0.446679329112837,0.446945099853603,0,0.957567035267557
ENSG00000116830.11,0.140548834510845,-5.06541401682543,-0.0391953583904117,0.157621550654533,5.16157171106612e-36,0.0978599679817119,0.0991928268649347,0,0.891195672398127
ENSG00000134253.9,-0.0160360721874133,-6.81661920808803,0.020157697051529,0.87331514108988,0.00272038437059496,0.395216069711819,0.396975621746249,0,0.948938925657076
ENSG00000198162.12,0.0544119269224834,-6.94892080859094,0.0038781777046552,0.146409640307937,3.66050154979946e-49,0.665649968396301,0.666113783826037,0,0.975985101429284
ENSG00000196505.10,0.104090122273174,-4.80962015651806,0.00705162181592283,0.752916096083847,1.03219263349876e-05,0.92807056377886,0.931405397837312,0,0.977668019901909
ENSG00000092607.13,-0.117949994676982,-4.59080583423086,0.0166777219921751,0.405117161491168,2.35037411476363e-43,0.616856119260822,0.61672432152657,0,0.975961464246206
ENSG00000116874.11,0.343923667962624,-3.81799179680488,0.0394862258118681,0.00102154149784827,1.40297012161917e-142,0.114923603645206,0.115506729185356,0,0.891492576557578
ENSG00000231365.5,0.400115857565425,-4.16484692696907,-0.00870582223534849,0.00175437915691723,7.77816217894476e-92,0.770484332272962,0.770603584444364,0,0.976290111180748
ENSG00000143067.4,0.256001709057382,-5.55032133407923,0.00242743879678438,0.00694893386776157,1.50482075140625e-50,0.913372190176923,0.913523838087394,0,0.977668019901909
ENSG00000092621.11,0.03610345397715,-6.10619541236048,0.0127216792077047,0.441156362946092,1.28361047217129e-96,0.262080568929998,0.262514752709696,0,0.923231232830416
ENSG00000134250.19,3.7673409623973e-05,-5.62010573479348,0.00114267118043872,0.99948193928337,1.49965838728704e-187,0.933733299441447,0.933743747986862,0,0.977668019901909
ENSG00000265808.3,0.383388739735393,-4.66068574166789,-0.0394735469761343,0.000122771976737497,5.78656831476101e-68,0.0885942019829305,0.0915543090017038,0,0.8793754654432
ENSG00000158286.12,0.199920167936631,-4.47746226107711,0.01728617793683,0.29271205372617,1.58690739850103e-28,0.68881521841311,0.688796620538991,0,0.975985101429284
ENSG00000270392.2,-0.762601813627364,-3.9877371434093,-0.0048615026733415,0.000828981027699432,2.36759510142372e-14,0.927111501768813,0.927253621234521,0,0.977668019901909
ENSG00000270231.3,-0.470053633964029,-4.44449617602827,-0.0262283757579817,2.64139572379461e-10,5.11875695256418e-257,0.140383323235341,0.141361786188199,0,0.891492576557578
ENSG00000275131.2,-1.40251678229375,-2.9605471446621,0.0528106533238568,3.84087816322994e-09,6.85088040427393e-66,0.353384267585996,0.363158249298086,0,0.944167488857066
ENSG00000171943.11,0.838818191094711,-5.52434681961476,-0.0763173992462875,3.79441485580328e-07,0.00032262497149441,0.0518601571274686,0.0518966254131008,0,0.865576007608146
ENSG00000116237.15,0.146460848917896,-5.00434070206655,0.0283737131666362,0.219417350211267,4.53205899430441e-75,0.308066487404398,0.312623006399586,0,0.932776980091086
ENSG00000266338.6,0.452475444130252,-3.68425351429627,0.0755950457071609,0.0424051528457021,8.97518921021494e-47,0.162957865990811,0.169769843254944,0,0.902747871986292
ENSG00000227212.3,1.05554391355268,-1.18085601045867,0.0109027210104356,0.291462044369323,0.000144201373983474,0.962506019831964,0.959677706475167,0,0.977668019901909
ENSG00000158292.6,0.0739853111638833,-6.57775863528277,0.0275307249370367,0.251577986028842,5.36636758053866e-15,0.0769350389526829,0.0785133081506052,0,0.868955241482845
ENSG00000162825.16,-0.127700615048381,-3.73769586251123,-0.00798766680793992,0.784261964322996,3.10947267989317e-06,0.946119383534292,0.946214408865905,0,0.977668019901909
ENSG00000265491.4,-0.199354758352428,-5.62869178914361,0.0280811912117779,0.0133122705154855,5.3027171570013e-81,0.12813571206284,0.129328614651426,0,0.891492576557578
ENSG00000198483.12,0.0718504826195793,-6.88382598893213,0.042258485337297,0.507552754648682,0.0276989136183312,0.110025310183498,0.112657429912976,0,0.891492576557578
