nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000266338.6,0.0879745380580608,-4.07950010771253,-0.0538112843319517,0.0211089810845843,0.0269034886005165,0.951365940105213,2.53895615447375e-13,0.248174800313713,0.801342441663042,0.712522349079046,0.710112410559022,0,0.69714881822467
ENSG00000227372.11,-0.406062302846779,NA,0.00443793390016965,0.0251172939208815,0.0175618807853163,0.461696017991158,NA,0.863702095809578,0.297192169314304,0.534477065770109,0.534454804022759,1,0.634965539366188
ENSG00000131788.15,1.28167796368252,-4.00404347365299,-0.0392665293030159,-0.091730031337512,-0.0648235243024418,0.384694758591579,1.15880754385762e-08,0.467923721486032,0.587593686171404,0.411291905668734,0.420872439795926,0,0.586669595614854
ENSG00000265241.6,-1.04312196478445,NA,0.0429832097905168,-0.241103453527711,0.0591236662057397,0.343284658231853,NA,0.245212975617811,0.238326253451896,0.302578934097926,0.302393818854343,1,0.515009710215381
ENSG00000235169.7,-0.280235896605578,-2.45922532307885,-0.268317125164102,0.0135444499298629,-0.0423856814107738,0.891548422835349,4.07952470286256e-13,0.00288401003881124,0.949518216952833,0.695919953477889,0.695014362210303,0,0.693325255377806
ENSG00000271601.3,-3.20405410303092,-4.14662407765303,0.0556824851225602,0.0927242109631993,0.175855302638269,0.00080813469789682,2.58737788207602e-27,0.114791503692502,0.370266213007814,0.000519969691040904,0.000604306982506673,0,0.0118966094242738
ENSG00000265972.5,0.317613059380286,-7.17007687751264,-0.00445907562091213,0.00171616499713602,-0.0125102930269561,0.00455954955164201,0,0.292972632626257,0.686874214917315,0.0339017371645095,0.0358176591096353,0,0.183539291172415
ENSG00000264343.5,-1.96043261613334,-1.96079678783034,-0.10094743275592,0.0294236896369157,0.0884934612966191,0.358379085140896,8.31010351834227e-21,0.401730013065742,0.758343091196413,0.42810361261703,0.42482747223196,0,0.588374061659417
ENSG00000268043.7,-0.553536826420866,-4.01983016218126,0.0224470746981198,-0.0663100961926282,0.0397216132394259,0.398051038733175,6.46571634041731e-40,0.475708958530943,0.0183987078409055,0.24155663848718,0.242108533925551,0,0.472665394890762
ENSG00000131791.7,0.417647590349077,-6.36301380294043,0.0119668370460314,-0.0107012427407158,-0.0139910426277967,0.391570360044506,4.05935877291371e-05,0.692530782667278,0.727257638332522,0.577464833034251,0.578967270614589,0,0.652023642577837
ENSG00000130764.9,-0.0311833661001916,-5.31452043051704,0.0131505295719037,-0.0262043100069231,-0.00476116327444334,0.926086244111451,5.65189479375547e-63,0.419872087129836,0.484270878356844,0.785830546211191,0.785968386950046,0,0.717556412756155
ENSG00000131778.18,0.936592971243765,-5.20346084112554,0.0138093381350256,-0.00464285327979326,-0.0362026614819422,0.010504834051428,6.32731119746044e-53,0.550884825051471,0.851402218637874,0.0544584315866811,0.0553565731134517,0,0.231306631512178
ENSG00000162836.11,-0.654132555989225,-4.46211438420755,0.0682750883608266,-0.0343454307513171,0.0286008633302622,0.168292845609321,5.59360315403821e-52,0.0370614386708214,0.346814251402394,0.246955340841891,0.247607027128343,0,0.476913491122445
ENSG00000263956.6,-7.55005675767541,-2.00884937571484,-0.0253160780067934,-0.13236509867372,0.398726702221547,0.000843911559516844,2.33698180898413e-17,0.736813458179319,0.346726514765314,0.000617337084602359,0.000880683079681709,0,0.0154469309700497
ENSG00000274020.2,-0.892541801904612,-4.92491944770979,-0.0169326432908862,0.0249416544601525,0.0414276781839577,0.111549143983276,6.5209233359082e-30,0.671769018013406,0.440799218924429,0.161919697454619,0.167051207504998,0,0.403452095279851
ENSG00000231551.8,-1.66143441379221,-3.86467776275639,-0.0252364916554261,0.0497062514275714,0.0715246317800878,0.197314950931256,2.24900803103231e-13,0.587395392558656,0.718959297948244,0.286190584521926,0.286293566266948,0,0.505570299265991
ENSG00000225871.2,1.33933307402488,NA,-0.126725968181054,-0.179502896921061,-0.0624196771414507,0.483334319831861,NA,0.079936799520762,0.408457694476018,0.525210399795386,0.524873632593274,1,0.632577828860794
ENSG00000270629.5,-1.52890912195198,-0.499795021894945,-0.0433207802812637,-3.83626422466078,0.0212618997392947,0.812968748236899,0.156846137946326,0.922829014036128,0.407799801017081,0.952050975836905,0.950179064727725,0,0.751541781371648
ENSG00000178104.19,8.77174158670939,-3.2336471787186,0.226061496517545,-0.204479832168431,-0.430017307186184,0.00833549003296083,4.2250597447521e-07,0.0923060488434557,0.391771628142342,0.0103585763084766,0.0166473533264925,0,0.117044970641804
ENSG00000269713.7,6.12478045512924,-2.37147031168745,0.0591825267317513,0.103275384011446,-0.272239390068695,0.0139625808510296,2.78450698605142e-10,0.520148455899457,0.189915783818803,0.0302346742294078,0.0353474959374056,0,0.182262996907141
ENSG00000274265.4,0.367633236352432,-2.60212477906649,-0.454320839751744,-0.0814632077806399,0.00232530342860482,0.926622432148523,1.46375107930278e-05,0.194120193932278,0.359093409630661,0.990873475755383,0.990880687638941,0,0.758712980539504
ENSG00000271383.6,-1.7766279964408,-4.24666624732332,-0.0461129323837352,-0.037856293676161,0.0707324781194703,0.00722098788989969,3.0718717427762e-81,0.140523213117614,0.139779433764276,0.041351250994874,0.0459158866930907,0,0.2095726111666
ENSG00000116198.12,-2.23674881274373,NA,-0.00492111951785754,-0.00142045831584385,0.0999953754258392,3.1414986369579e-10,NA,0.805361053698367,0.933261721551752,4.33592434966771e-08,4.11897114941277e-08,1,5.43286788282247e-06
ENSG00000277147.4,-6.42694951349671,-4.07229214746429,-0.0350793578545322,0.0267358137040254,0.319149492249889,0.00612174937230585,0.000108091254081397,0.852507268372805,0.760528329890942,0.0085361664500016,0.0103885352071596,0,0.0871650067568035
ENSG00000150337.13,-3.65910604852288,NA,7.10940751157665,0.704318310019409,0.0797533455689607,0.0644194341463991,NA,0.00979553078944328,0.0366517635565118,0.278536896209695,0.279078286413596,1,0.500996087069412
ENSG00000203814.6,1.1099503533388,-5.73528875451116,-0.00503214568288617,0.0451100453418662,-0.039863275498146,0.0582912162064354,2.64499061997654e-46,0.874941664873397,0.540305827409054,0.179122463322748,0.184787935973723,0,0.421523109555085
