nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000266338.6,0.534719896712202,-4.04510122153327,0.00791625690159656,0.701464694200153,1.29905384267355e-13,0.911576216990477,0.910726062179409,0,0.785275964213452
ENSG00000272419.6,-5.47798053957762,-0.458614833094822,0.256277386368765,0.466310799866892,0.239693575804324,0.515610738941797,0.488967397780769,0,0.65720626871377
ENSG00000227372.11,-0.344597167885263,NA,0.0144214253044041,0.527792681505732,NA,0.606206252368115,0.606193168834374,1,0.70273727446583
ENSG00000131788.15,0.923859302069991,-3.96286790337001,-0.0434527584664397,0.523376272922249,6.69604160756171e-09,0.572424287670642,0.577820547260987,0,0.69123706011087
ENSG00000265241.6,-0.942106677017395,NA,0.0539243371199425,0.377820744586157,NA,0.325648400400506,0.325571078387963,1,0.569089912548523
ENSG00000235169.7,1.61514026626264,-2.09910261350259,-0.138315152027296,0.452329518969748,3.38849250649318e-12,0.225211738410995,0.217176766218299,0,0.477234499472067
ENSG00000271601.3,-2.88324640788478,-3.98365818922511,0.153839678175893,0.00306141752263425,8.84997564778731e-29,0.00259747344217166,0.00291111282627285,0,0.0387129854952376
ENSG00000265972.5,0.314430240263209,-7.16349781441716,-0.0121183166562469,0.00494882079164047,0,0.0393974049889713,0.0414841246499845,0,0.214619136118801
ENSG00000264343.5,-2.06973709051968,-1.94084253277967,0.0935777181493501,0.321572260018644,1.34339845936863e-20,0.392175766271911,0.390963932627346,0,0.607257602968531
ENSG00000268043.7,-0.619516473806329,-3.94195675929086,0.0429585322180728,0.348532842535787,9.77795802758639e-42,0.209358156086806,0.209651480752391,0,0.471144904131903
ENSG00000131791.7,0.398307938909123,-6.40794104696749,-0.0128863136184697,0.408155306828134,7.27329700055484e-05,0.603392112517684,0.604650634939077,0,0.702268156763477
ENSG00000130764.9,-0.0469834445202003,-5.2955759420486,-0.00382676489137501,0.888989310578938,4.9749300350272e-64,0.827340074622228,0.827432282715191,0,0.762338924952782
ENSG00000131778.18,0.945687946723594,-5.20350022069831,-0.0365517332534524,0.00940968653175749,5.65235604041957e-53,0.0510600356149709,0.0518109942178385,0,0.241829789723284
ENSG00000162836.11,-0.680762510392441,-4.40128668702965,0.0306689773031714,0.15432703532485,2.61057252959399e-54,0.217379574545158,0.21798508849979,0,0.4782130069051
ENSG00000263956.6,-7.57821666000854,-1.98720930825483,0.401336048053568,0.000799459782194896,3.19036817634399e-17,0.000571620351521198,0.000831673908631479,0,0.0155589532537614
ENSG00000274020.2,-0.83755267129663,-4.92505208905789,0.0384474366685611,0.128995119784718,6.58838990974531e-30,0.186096003162684,0.191930694946439,0,0.456855709377714
ENSG00000231551.8,-1.64133788141574,-3.84135457701773,0.0715956416424175,0.204364266956408,1.50139258073434e-13,0.287321361097966,0.287703475642297,0,0.536235001610102
ENSG00000225871.2,1.22744143839695,NA,-0.050946339162079,0.517670125757504,NA,0.601122875138344,0.601165946468693,1,0.70160951588167
ENSG00000270629.5,-3.56706065088611,-0.3413490095743,0.211404813255762,0.584191720970813,0.316075341180979,0.534227048487725,0.516559779775128,0,0.669599466382761
ENSG00000178104.19,5.67936769549186,-2.99137264759909,-0.274625738806464,0.0543695784075534,1.49571417949777e-07,0.0659390906530544,0.0788225653511436,0,0.301773543305578
ENSG00000269713.7,6.69738403927512,-2.25891283323094,-0.301642294394523,0.00861142010939513,3.73027359588186e-10,0.0189753169128378,0.0216730850588319,0,0.146504107775888
ENSG00000274265.4,-2.13821758765312,-2.41384077541834,0.124526969920379,0.563775761447302,1.20825265368406e-05,0.512112249872002,0.511609160699262,0,0.666834250509297
ENSG00000271383.6,-2.01029738954417,-4.18210528077824,0.0828080192954991,0.00245760757615015,1.47625062134027e-81,0.0174286036959517,0.0208708351508696,0,0.142895217987252
ENSG00000116198.12,-2.23985765236791,NA,0.100134893454548,2.89583949987958e-10,NA,4.09111412936666e-08,3.88648951548291e-08,1,5.72385555589292e-06
ENSG00000277147.4,-6.37379852773728,-4.12156895152286,0.316391148180836,0.00427958537939408,0.000142770604939645,0.00586021843492214,0.00811677274055499,0,0.0782923402233564
ENSG00000150337.13,0.0569393303726503,-2.76450395738315,0.0210751689819924,0.984598871879936,7.36143176477637e-08,0.890197882309706,0.890501069199806,0,0.779268255110675
