nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000235169.7,2.43213095996028,-2.85102330208896,-0.183774635423235,0.169979620757021,1.39108905968719e-13,0.0511826216658975,0.0482440110058842,0,0.235642648749458
ENSG00000265972.5,0.314430240263209,-7.16349781441716,-0.0121183166562469,0.00494882079164047,0,0.0393974049889713,0.0414841246499845,0,0.216318711361389
ENSG00000264343.5,-2.06973709051968,-1.94084253277967,0.0935777181493501,0.321572260018644,1.34339845936863e-20,0.392175766271911,0.390963932627346,0,0.583352816850767
ENSG00000268043.7,0.866507295580032,-3.11370298350881,-0.0360551578535669,0.389781184902477,2.6219413232213e-47,0.491004414732685,0.491316874895858,0,0.632507279927031
ENSG00000131791.7,0.557565922916745,-6.42687395855847,-0.0211462877272221,0.256117017744898,0.000100367943731653,0.403476696907168,0.405504468959066,0,0.590458140262843
ENSG00000130764.9,-0.0469834445202003,-5.2955759420486,-0.00382676489137501,0.888989310578938,4.9749300350272e-64,0.827340074622228,0.827432282715191,0,0.729306011026996
ENSG00000131778.18,0.945687946723594,-5.20350022069831,-0.0365517332534524,0.00940968653175749,5.65235604041957e-53,0.0510600356149709,0.0518109942178385,0,0.2418382915845
ENSG00000263956.6,-0.39807423507551,-2.84948436444187,0.0425984400880098,0.735351692129509,4.09982635200396e-37,0.478990618508766,0.477576469877315,0,0.626739464388331
ENSG00000231551.8,3.32241919164256,-3.5525772731999,-0.160753271737544,0.00995657893158947,4.54649198050856e-15,0.0182331753010576,0.0198898486079739,0,0.139512519221112
ENSG00000269713.7,-5.95236593805979,-1.06396214112032,0.332283592565345,0.107510310988042,2.02148386811842e-05,0.08560252098228,0.0831527433335553,0,0.304286441779115
ENSG00000274265.4,-1.89040806796504,-2.4971551341851,0.11118482509096,0.596167116764156,7.73876292022709e-06,0.542539031369971,0.541961140529582,0,0.652088876107404
ENSG00000116198.12,-2.23985765236791,NA,0.100134893454548,2.89583949987958e-10,NA,4.09111412936666e-08,3.88648951548291e-08,1,5.52883873221357e-06
ENSG00000150337.13,-6.91438707728048,-2.47813597219993,0.336447690635757,0.00496313308590771,3.41098276966173e-09,0.0086573216030973,0.0166086959610085,0,0.124765367183602
ENSG00000203814.6,1.12560912135143,-3.08991684197871,-0.0426555546208244,0.309955747189134,3.64979976102152e-54,0.454789151831459,0.457204293194994,0,0.617232995494587
ENSG00000261716.1,1.5456857713571,-4.71617020006522,-0.0636179581464999,0.298833017060902,2.97033539678181e-07,0.403911111636674,0.402787119359433,0,0.589640630562055
ENSG00000143368.9,1.11955498660707,-6.3874829549428,-0.0514946386245447,0.125573312640885,0.000237398660659851,0.181775624650871,0.186237378004264,0,0.449046441348072
ENSG00000198912.10,0.184803132831303,-5.24188726763604,-0.0243296682021233,0.695442723843499,7.78669317905339e-22,0.317965682605327,0.319229804256837,0,0.552398731521367
