nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000235169.7,1.20842592283744,-3.14949790523343,-0.168889443375292,0.0534153286400448,-0.103946693075152,0.598685115060445,8.5367321401798e-13,0.0173966698405865,0.773491724848081,0.310193350921782,0.314422000377916,0,0.432424232150121
ENSG00000265972.5,0.441803033816192,-7.1985723926266,-0.0049121198115811,0.00157275852226033,-0.0161355869872918,0.000813626293847826,0,0.242600465204327,0.708954094565742,0.00612153671160749,0.00690009970255725,0,0.0522058074064822
ENSG00000264343.5,-2.2077794299015,-1.96318320901915,-0.0962764970444322,0.0150098922040147,0.0860629802016254,0.332364595900931,7.85037682743337e-21,0.426495483596564,0.873176293934236,0.394668063820074,0.393098759472901,0,0.47324248020885
ENSG00000268043.7,1.8016400362771,-3.32959748099842,0.147953516635892,-0.0518492782845213,-0.071555056817847,0.0833535038555822,7.14776665387055e-45,0.000353439927690185,0.1646865425362,0.11926470840291,0.121446841233715,0,0.283119809130198
ENSG00000131791.7,0.286576780411097,-6.2630649360264,0.0207042907072943,-0.0106110634536548,-0.00624666526820502,0.601008919498381,1.14487353292788e-05,0.488866628298782,0.729979953071437,0.795287204034141,0.795525076942738,0,0.610242519497377
ENSG00000130764.9,0.20851817282675,-5.32548398484835,0.0137840844548502,-0.0269578367372217,-0.0146791229920076,0.597614636327192,2.29253409679067e-62,0.397315714833909,0.471161798156075,0.40176502898246,0.402287539520387,0,0.47685665461042
ENSG00000131778.18,1.09304743022864,-5.19157365580742,0.0156991329672859,-0.00537212749070526,-0.0377230556896553,0.0108566646955865,1.54994907262523e-53,0.497725420700505,0.82877068941319,0.0449866810859853,0.0453757897525124,0,0.169194492913133
ENSG00000263956.6,0.247870302524047,-2.93624823084133,0.091966884070469,0.0937275431688516,0.00859694072459661,0.841966803175927,9.71783349485279e-37,0.0872492378609458,0.178868197015813,0.87394568222518,0.87401138753107,0,0.630750897806021
ENSG00000231551.8,4.08978699481412,-3.71320530045986,-0.0279734964966626,-0.0839745805652451,-0.169041850315955,0.011755832423608,7.62319989651825e-14,0.757265494054941,0.018141537013686,0.0203185966794643,0.021855833029081,0,0.108785475997469
ENSG00000269713.7,-5.27927846531508,-1.09991409943269,0.211410453436194,0.0699864437706975,0.249677859256613,0.227337644985523,1.2462052291039e-05,0.233449808428681,0.266908626290092,0.19555716917787,0.187148746958029,0,0.345142040424701
ENSG00000274265.4,1.05075056880757,-2.69276091850739,-0.469260292951192,-0.0793580284983797,-0.0276970494575869,0.791816378702988,1.08614332330533e-05,0.156382644429369,0.28092342964501,0.873270207338852,0.873468870457337,0,0.630750897806021
ENSG00000116198.12,-2.27288114431024,-7.50323038604744,-0.0102219497687571,0.000973897844592296,0.0869942242508006,1.30281675793565e-07,0.0205271250052281,0.615395956268499,0.955054545163076,4.16382622019577e-06,7.5252988109024e-06,0,0.000317096312128347
ENSG00000150337.13,-10.235631166218,-2.73616821218414,-0.254372590401991,1.47233278261892,0.444079945078222,0.00129453849901383,5.48350508848242e-10,0.246273560553487,0.499159491790331,0.00300156396468661,0.00827684999585477,0,0.0593879691871048
ENSG00000203814.6,-0.425672950129746,-3.18513920455201,0.132280856642523,0.0443088794576247,0.0316979846130351,0.759240503682785,1.38052409872121e-55,0.0191920009344283,0.784617201343101,0.603904369385463,0.606540193747687,0,0.555723844550918
ENSG00000261716.1,2.94119241262256,-5.00056442226984,0.0282131884464243,0.072029526632406,-0.114039435631683,0.107596944145543,7.14167743133801e-06,0.572020984918944,0.812702736944606,0.152965240711363,0.157811124940264,0,0.319119811593483
ENSG00000143368.9,0.997524017532382,-6.53597669286952,-0.069606404080026,0.779020082066586,-0.0308522611655265,0.260418436678774,0.000888113715977009,0.324153770128538,0.131201405835624,0.444393125144446,0.451701010838458,0,0.497042054954234
ENSG00000198912.10,0.578727704797675,-5.72395457707964,-0.125924815801729,-0.0195806874638756,-0.036913154548772,0.252685059768282,3.53835480239372e-13,0.000320810880343479,0.402037982586379,0.0961860940118787,0.0987133939900693,0,0.256566987468488
ENSG00000117362.12,0.0811139382202383,-7.11979831888362,-0.0130694996956656,-0.0207905426598893,0.000213969340997216,0.855039538299889,1.74603515558486e-05,0.565495606245429,0.0784699887777849,0.99132875265559,0.991410013680915,0,0.658004702823197
ENSG00000266472.5,-0.338695583666135,-6.13102960392975,-0.0152776803919417,-0.0611181525479748,0.00707309852587958,0.470562994912322,4.26846438655253e-18,0.503471018876333,0.0163174174831257,0.733126950245323,0.736638705564316,0,0.593825080788604
ENSG00000117360.12,0.705211265562769,-5.78741579735062,0.0243511067646734,-0.0701506953686431,-0.0264128378340012,0.201737303354883,2.2205964091361e-14,0.188920758618827,0.00466055512727169,0.278646162176083,0.284177441735331,0,0.415077746722061
ENSG00000163125.15,0.528403120443602,NA,0.0225792908173918,0.0415548604315161,-0.0173986808442683,0.267505819594088,NA,0.377201252351396,0.0854357659814153,0.408861886799574,0.408842346876626,1,0.479718693143959
ENSG00000143374.16,0.0672484491615275,-3.71051637627292,-0.0645481845445176,-0.0128205310607453,-0.0103805943816707,0.949283465148018,7.54866727295188e-29,0.220499057183534,0.825892289463403,0.823721786057646,0.823957596248642,0,0.620380750082811
ENSG00000143369.14,-0.686496028798189,-5.14067439340783,-0.100195770527672,-1.10825658780261,0.00796362843488415,0.804491769168819,0.207601490998429,0.682974799856448,0.467429192534823,0.94627588527574,0.9462203182249,0,0.646882830363776
ENSG00000237781.3,0.84621514152797,-2.98822798488587,0.00877868301149092,0.0473269113420161,-0.0474339972499986,0.450155754387452,2.06237959352425e-43,0.88851262754839,0.602441160409748,0.34048757691883,0.33965993772989,0,0.448037683355129
ENSG00000143382.14,1.18385428008234,-2.97219304428205,0.14654087155438,0.226337770274766,-0.0318988112777354,0.469873006490738,1.15278978809927e-41,0.00546555853253783,0.484249160238241,0.660421141508324,0.664403361709702,0,0.571431208254258
ENSG00000203804.4,0.786010174663345,-3.43978091529587,-0.0525308765810987,0.0117109073510054,-0.017137490655188,0.638129960507827,2.16509016944226e-16,0.592494553198901,0.820759298388908,0.821415419600179,0.820745702817304,0,0.618984102452897
