nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000122481.16,-1.75863758978629,NA,-0.160628281321705,0.001556126994473,0.0609540630645003,0.0996834562717119,NA,0.028788510057553,0.991343547692432,0.127893114309941,0.127620173124034,1,0.712980858886542
ENSG00000228971.2,1.86673254689748,-5.10298099231292,-0.0415089383744237,-0.154456931204549,-0.0836181305780762,0.277853212410884,0.00198747975520367,0.530751550474466,0.1543529619943,0.202580134505176,0.210449173557631,0,0.761369268927103
ENSG00000117569.18,0.332070009499226,-6.50866467811874,0.00194884416599124,0.00465898529681456,-0.0131293457403205,0.401387106066835,3.5261527932914e-24,0.895303869296483,0.738049902559027,0.380857373510979,0.382132484143077,0,0.825154988358607
ENSG00000188641.12,0.471723358610574,NA,0.0174422957108052,0.0168839041880059,-0.0152953645722252,0.290226554503304,NA,0.298406803788012,0.573539194040755,0.363928328850763,0.363920790297686,1,0.822562871640983
ENSG00000162627.16,-1.92138624045815,NA,0.0263543057188799,-0.0187269887152292,0.0860454003333068,0.279645830915081,NA,0.536197039408538,0.825407230749688,0.213000235889141,0.212668916581173,1,0.761463048442844
ENSG00000099260.10,0.111576195358025,-6.24723200824088,-0.0235972725136201,-0.000604690050932672,-0.00869164673412671,0.786376022979224,1.09679987964024e-36,0.0872394092800878,0.977979319855734,0.578195327184066,0.57870066970878,0,0.868884908052357
ENSG00000223656.1,1.91554445247366,-7.49158931053857,0.137543262732924,0.0848181024155696,-0.0638860544447435,0.21175843210195,0.619113649819932,0.0949445194232933,0.328130674479901,0.278646445011715,0.278933277800958,0,0.787150667214614
ENSG00000156869.12,0.845175568049878,NA,-0.0533843876493125,-0.000331708102774547,-0.0296944268054901,0.581279587605553,NA,0.276299016665991,0.99494000784492,0.606674865785931,0.606601046174624,1,0.872458088712363
ENSG00000117620.14,0.90400485002557,-7.6159093150193,0.00676626799455995,-0.0173794053310605,-0.0307024168270903,0.197186409497547,0.0459965014365716,0.714717376505215,0.60107018186777,0.249062504298415,0.252047915400442,0,0.775800880534009
ENSG00000122435.9,-0.906687206773348,NA,0.0064374340759539,-0.0317024960964349,0.0356430432893209,0.378505380919356,NA,0.821918031807585,0.742351804007906,0.3598371869226,0.359711272759784,1,0.820593526227215
ENSG00000137992.14,1.12077217122414,-6.22937794943295,-0.0547566393420313,0.0530862279046266,-0.0451358948820215,0.268736198798928,0.0130230370754142,0.0841513737862818,0.263908965306978,0.24275346600463,0.248170383466371,0,0.775800880534009
