nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000122481.16,-0.196012273932758,NA,-0.0012176391419298,0.275337067937806,NA,0.976799451141794,0.976799941548275,1,0.957853983346127
ENSG00000228971.2,-0.5019903013626,-4.31410385945608,0.0375027385490375,0.113533766269595,1.62782059171697e-06,0.611080221274992,0.612928602764033,0,0.931082545317037
ENSG00000188641.12,0.0544837955372932,-7.50900092510283,0.00808846096882695,0.473931073119342,2.95042201988249e-06,0.645430925388618,0.645753973376774,0,0.934712175277438
ENSG00000162627.16,0.664311335876436,NA,-0.0928840764708897,0.0121305740016019,NA,0.136238878780018,0.134889411581003,1,0.76168221165954
ENSG00000099260.10,-0.0613579646762048,-6.5804497233348,-0.0127899887899834,0.325738595644784,1.53671062040008e-26,0.410387196712838,0.413014203253132,0,0.886538280979502
ENSG00000223656.1,0.301128607618504,NA,-0.00946510708971731,0.337872597650558,NA,0.895740515688567,0.895719224746214,1,0.954724061453671
ENSG00000162688.16,0.0597523095331286,-6.02322996625729,0.00306183782110044,0.388030428064122,3.5962603836746e-29,0.853237206528205,0.853372601139543,0,0.948371750164743
ENSG00000117620.14,-0.0130479797511333,NA,-0.0316925512266255,0.892002590323024,NA,0.161757348329641,0.161783840879383,1,0.783503063496692
ENSG00000156875.13,0.0701517903793261,-8.55694930874009,0.00352831588573229,0.231049627374243,0.084115406933138,0.799469196020133,0.79948387691577,0,0.943753241508049
ENSG00000137996.12,0.534213992043007,-6.87686021379243,-0.0143684427873856,3.47942635242579e-08,0.000210371045958398,0.536972543581484,0.536961441774631,0,0.915442429307428
ENSG00000181656.6,-0.748541836081447,-2.89795495700063,0.262510851283075,0.349498571135866,0.000481470294118545,0.182522787260085,0.184276749596058,0,0.795359307621222
ENSG00000162694.13,0.0889126992807537,-5.57727197619904,-0.049536998490152,0.525352655902291,7.21220633534664e-15,0.120572488244603,0.12924572444368,0,0.760861901196208
ENSG00000162695.11,0.0820500671256878,-6.47767512864325,-0.000874467503166789,0.230972676582605,7.08527979907071e-18,0.956221456759521,0.956256912429093,0,0.956456416165252
ENSG00000225938.1,-0.0852967455138462,-4.68410209323119,-0.0423719648271678,0.660322191050725,2.01918072131625e-10,0.356877681881269,0.359287196676399,0,0.866574666245734
ENSG00000170989.8,0.101696507935135,-6.6733259448835,0.0066973235237507,0.135088605545477,5.54073781846381e-24,0.682581777684,0.682778669673691,0,0.939558971208901
ENSG00000185946.15,0.188213428647157,-4.60162356945065,-0.0103248001230604,0.386943682645705,5.23994258202322e-21,0.83770610097241,0.840938200802664,0,0.947105722810191
ENSG00000240038.6,0.4215906908395,-3.74931278807005,-0.0042380143186761,0.0585086787218277,8.32673056901228e-41,0.936964844146646,0.936495251120295,0,0.956456416165252
