nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000122481.16,1.05278265733501,NA,-0.0752115102069312,0.0200550678750561,-0.032757573143404,0.540638426824236,NA,0.153389512995609,0.887038078169935,0.471953145067722,0.471980432448797,1,0.75032941915986
ENSG00000228971.2,0.140048207802406,-4.74051500685862,-0.00917164789127125,-0.152664238989135,-0.0131182204473505,0.958487080662616,0.000154278362448778,0.916881214416591,0.168980351571881,0.857728988424871,0.858063565089666,0,0.848711689966665
ENSG00000188641.12,0.321568296294479,-7.56990811160579,-0.0141221412436093,-0.00483517099066815,-0.00609456646252297,0.64766822879682,7.89238935261571e-06,0.618862235497033,0.730015208816485,0.744929685528951,0.745144997243646,0,0.828596763847606
ENSG00000162627.16,2.60037547047735,NA,0.00507060252684736,-0.0282391180965996,-0.0617575604002734,0.308662914337921,NA,0.898375750986149,0.744828903320128,0.365336620617,0.364821395645191,1,0.705018784936254
ENSG00000099260.10,-0.498768088903926,-6.46532908932557,-0.009777795596769,-0.00379420660809194,0.0102939531009497,0.444657732473354,3.52947117786552e-29,0.467300403170662,0.86308337131474,0.556977051719602,0.559728042821517,0,0.772901244674785
ENSG00000223656.1,2.68226428268988,NA,0.0674378464792879,0.503714587687628,-0.0645677871230566,0.337727593784086,NA,0.690878812437114,0.300128442758842,0.391750784005392,0.391478161195819,1,0.716945004901798
ENSG00000162688.16,1.08587137728806,-6.23494713485108,0.0120317965686972,0.0576211377934632,-0.0271836952164929,0.0810726632068645,8.30836911620233e-23,0.688311250136423,0.206556958233713,0.102946048379001,0.106053737637582,0,0.492569878185308
ENSG00000117620.14,-0.966958511894911,NA,-0.0153327528524671,0.0447879967424745,0.0219051080789921,0.289366306664616,NA,0.416901208687543,0.147760057615555,0.368036962567314,0.367938108002558,1,0.705243533875836
ENSG00000156875.13,-0.158764061178029,NA,0.0336144878542011,0.0290041311312809,0.00629133330857127,0.757503046035472,NA,0.0812832619795915,0.0565518223453467,0.647704785761956,0.647706548624804,1,0.797677672561393
ENSG00000137996.12,-0.0864040613807035,-6.92266513945356,0.000834258562873376,0.00140408943790914,0.0150895133118254,0.923199940818597,0.000345535500620762,0.966484420014935,0.965615760362512,0.530027222770126,0.531096612196129,0,0.765646107671434
ENSG00000181656.6,-1.4593431370246,-3.12540579139087,0.194708199146288,0.220186024189009,0.0492695091274807,0.870299035238299,0.00100481603845467,0.126549568475982,0.546835443911944,0.836916966108892,0.836270634149133,0,0.845508478022388
ENSG00000162694.13,0.0123322043664367,-5.83931058816741,0.143019948691279,-0.24029384226894,-0.00549937478521192,0.991921539291251,2.17613273464241e-11,0.0956068092927484,0.0170362896735496,0.866576736586502,0.866775413987193,0,0.849237674748875
ENSG00000162695.11,-0.382789588927325,-6.53502473096598,-0.00922295514213222,0.0066944401538686,0.0123866781497252,0.505053047118363,1.20340387386315e-16,0.555333336848191,0.803735764945707,0.421161930308817,0.421413363701682,0,0.731212648606747
ENSG00000225938.1,-1.66713311660259,-4.66906238194969,-0.00851582611843897,-0.0770487924566245,0.0377154762836465,0.276329352012229,1.39661706173257e-10,0.885551383276102,0.220849222839893,0.358634532081105,0.358530040273618,0,0.701849305019884
