nm,int,od,b.gPC1,b.gPC2,cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000122481.16,-0.0308185655807321,NA,-0.156134179169753,-0.0118637638681486,-0.0262630116730776,0.855360645407126,NA,0.0418631756789126,0.933907334529442,0.523951439447314,0.524082863311374,1,0.861076470090304
ENSG00000228971.2,-0.362929373610799,-4.6899284609964,-0.0397718892571555,-0.16295353154724,0.00916153455011494,0.197857642268092,6.46669112626864e-05,0.571035259849068,0.140279901454405,0.891079969223282,0.892100258504544,0,0.919889524145655
ENSG00000117569.18,0.0402423565057965,-6.48078486191153,0.00182680944950705,0.00346874065040216,-0.0133239917763812,0.482889338123215,4.87525477627314e-25,0.902044076917042,0.80362044979944,0.325143073832266,0.325229955448241,0,0.810720523593496
ENSG00000188641.12,0.156846180500107,NA,0.0191109976169666,0.0162838956442137,-0.0216625039674989,0.0110812286616797,NA,0.256103553526051,0.587153316132312,0.131813830383961,0.131746670417081,1,0.70932351183021
ENSG00000162627.16,0.744966534251312,NA,0.0227740934414389,-0.00657557948303896,-0.102789783183795,0.013299906285246,NA,0.578192244869065,0.93821079705778,0.113544591921708,0.111988194669315,1,0.697608146139163
ENSG00000099260.10,-0.132358025438239,-6.27532090184704,-0.0222207479527693,-0.000845232746709092,0.00407716113966754,0.0393886469061053,6.35194557787833e-36,0.0998247520383203,0.969230961317217,0.798117508866214,0.798573711561108,0,0.908666076635878
ENSG00000223656.1,0.45298215269096,-7.55965140629662,0.145214844068753,0.0743005404339224,-0.0481797577904188,0.0637121623674242,0.637846405433209,0.078179925749597,0.39121794593085,0.403694744980998,0.403728757079486,0,0.829644498374186
ENSG00000156869.12,0.0615149373786298,NA,-0.052192553825007,-0.00137291088563441,-0.00114399070936367,0.808496053775637,NA,0.287399614837974,0.979086163172224,0.9846196474713,0.984619582607642,1,0.923442761382035
ENSG00000117620.14,-0.0386329910095848,-7.73873025298101,0.00742846181171772,-0.0128018999770528,0.0323296944769021,0.718768886639484,0.0720653561776213,0.685524672570546,0.697778576690896,0.193289637304109,0.19678926894996,0,0.75870037331094
ENSG00000122435.9,0.00782210175336838,-7.88560399166752,0.00178170193237878,-0.0415586787197143,0.0066692564531545,0.957806720931063,0.517687715365502,0.950235053128455,0.66622721860167,0.84956750719559,0.849607675426679,0,0.916571071163062
ENSG00000137992.14,-0.0964220870851217,-5.84591838538726,-0.05381718540268,0.0515992240906487,0.00911146259434979,0.534742278581731,0.00100124364807327,0.100609387548231,0.284455124381875,0.816057487305123,0.816059664993596,0,0.910659107528648
ENSG00000137996.12,0.534298062683207,-6.87639960970513,1.06600137128295e-06,0.000762750028561248,-0.0143792503583186,3.54030521416494e-08,0.000209241318062911,0.999957237225417,0.981314892795767,0.537001598142887,0.536989616155648,0,0.864450130564136
ENSG00000079335.18,0.0448172636478859,NA,0.0806283255600438,-0.0866220433299317,0.00896588547168754,0.849502161847823,NA,0.386476374826141,0.357995996259044,0.873052198862999,0.873060529862299,1,0.91854231451171
ENSG00000181656.6,0.900466393488542,-3.47512571020632,0.0823660290077787,-0.0973351680976748,-0.350390654158372,0.233512808218219,0.00626293202325484,0.538515873747284,0.782282381724606,0.061021855709499,0.0707376077265992,0,0.645617078180264
ENSG00000162694.13,-0.187767704060166,-5.76407533411352,0.292015801530269,0.0453539360778285,0.0629303326140401,0.380833241959492,1.55788371352164e-07,0.187761822656978,0.264186006062092,0.17786624720922,0.212268001899132,0,0.767222081353194
ENSG00000162695.11,0.140337062478122,-6.72282602149826,-0.0231789289509959,0.047149806978483,-0.0116086718590014,0.106250172232087,1.90684450569754e-11,0.183585616991981,0.333985927307605,0.563534439841495,0.563423486641796,0,0.867381926020748
ENSG00000233184.6,-0.0214940084179258,NA,-0.139923347244228,0.174287876400641,0.0270347270511466,0.946809293265041,NA,0.0370170247694699,0.62910958039795,0.69747275195631,0.697436783542205,1,0.894033020428815
ENSG00000225938.1,-0.0746004385687107,-4.68377466955692,0.00265586144816433,-0.0813612910102389,-0.0459208104684731,0.701475215979069,1.98857034173272e-10,0.96447612060186,0.195666389893259,0.323463320055588,0.325443947338115,0,0.810720523593496
ENSG00000170989.8,0.089747819575981,-6.75626990260146,0.0334228976185415,-0.0478803605345082,0.00849168096270855,0.181358918372547,5.7281543918369e-22,0.11362078179543,0.454353139122125,0.60169846777551,0.601698593495126,0,0.869809990006589
ENSG00000185946.15,-0.220436182029433,-5.32869901733946,0.585333889649541,0.104293216406838,0.0303086661398824,0.53671702013471,1.54412958660532e-09,0.432103146275045,0.637352494820825,0.55390101639036,0.561865005003691,0,0.867381926020748
ENSG00000240038.6,-0.254893029517247,-3.20533899755993,-0.265056684691933,1.38678915017079,0.0601448855350871,0.536843877696851,1.90089702366074e-22,0.0102834757609952,0.19307654469442,0.487563237975989,0.483652769505701,0,0.850347525254881
ENSG00000198890.7,0.325674508799192,NA,0.121889749432309,-0.0366500203854719,-0.0476236317313067,0.0513683249073008,NA,0.351523383222905,0.295910007403384,0.218183573757173,0.217734132071625,1,0.77041713240425
ENSG00000134215.15,-0.20715517570952,-7.14606594854773,0.0177068979577568,0.518480100483895,0.0969179265423972,0.445851024335562,0.633628991379044,0.833937710229432,0.379142133721408,0.173162418599245,0.188451943049481,0,0.750145126887184
ENSG00000142606.15,-0.0600586916257702,-4.40409620525989,0.148470956757146,0.0619058149993571,0.148859525427245,0.878920372658054,4.43389100498671e-05,0.126473639688023,0.919037455258206,0.103584049125684,0.105519066506838,0,0.693153816297242
ENSG00000085491.15,-0.156628647237297,-6.45449569063869,0.00308272879008984,-0.0328925039441668,0.0170149973038502,0.0576305110758798,1.13099587002419e-13,0.880072067128436,0.181923880472199,0.389068127243942,0.391971029654043,0,0.828006142218181
ENSG00000162636.15,0.0474035037897879,NA,-0.00576279522598027,0.0440948733811204,-0.0335777227179821,0.651085025318945,NA,0.736931493074852,0.145180317049437,0.179620109476654,0.179590906735523,1,0.746393050664866
ENSG00000121957.12,0.417157756582011,-5.9756990174028,-0.0118194143213575,0.00999214811016259,-0.0652482325846744,0.0275986531918386,0.00158152064909718,0.753676682023914,0.8298384582374,0.131029106631442,0.133594345520755,0,0.70932351183021
ENSG00000197780.9,0.021578852911949,-6.02084443505456,0.0343600945434083,0.106094203243473,0.00619949317101711,0.842109864639595,1.59264964268352e-24,0.399407169088982,0.143180623383348,0.804095584504511,0.805011490745815,0,0.909988593233135
ENSG00000215717.5,0.135450591506332,NA,0.00866499966764629,-0.00114679840939163,-0.0121889886576083,0.031818752194919,NA,0.688334945924532,0.953620810813917,0.409042983699118,0.408996053794042,1,0.830400858199093
ENSG00000134222.16,-0.568343347340244,-3.31085767664104,0.190087944349373,0.258903700042176,0.174608291884816,0.289291006401313,5.42210311889826e-06,0.237221197277438,0.803249063479021,0.142448466416758,0.146077335916719,0,0.718287092948394
ENSG00000134243.11,0.0316630836741526,-8.15375004160168,-0.00851371032366049,0.0986163367821124,0.0109493020946287,0.449687504940577,9.77375981358462e-06,0.504018453819991,0.297496422671608,0.295829105837821,0.296541832290923,0,0.797219998188545
ENSG00000143028.8,0.0869231019117595,-4.80852226827427,0.0117752201569958,0.1474326780827,-0.0572426106147037,0.528060452288522,1.07087013642748e-17,0.80727713120968,0.270299463367352,0.0891427805171747,0.0909976501483447,0,0.67363912151615
ENSG00000162650.16,-0.410348544265231,NA,-0.169860545861265,1.32836262694756,0.105813568228755,0.569677331499362,NA,0.312300597567669,0.359927095251077,0.473242216860082,0.470816452087661,1,0.845138720283496
ENSG00000181754.6,-0.632657399139966,-4.03610735927733,-0.0110622006707251,0.0109999140860144,0.0553834014304885,0.000140745148646878,1.30301337252313e-40,0.801042838821693,0.72663636642827,0.162508768195908,0.165758510957765,0,0.738120037630958
ENSG00000228703.1,0.103414412704968,NA,0.00129350779939032,0.440005078832807,-0.00626381962027552,0.754076184347832,NA,0.994055363415473,0.372535625429244,0.940884372643053,0.940884331393083,1,0.923073767987997
ENSG00000168765.16,0.368815432969633,-4.20249002646952,0.0641762147458381,0.104995373701247,-0.010509004813867,0.036084719179497,2.29720865602146e-37,0.0288258708869235,0.161265333749518,0.79835582928009,0.798075001102179,0,0.908666076635878
ENSG00000213366.12,0.380724113124674,-3.73095654473138,-0.0695155999869078,0.0173744902654244,-0.0336634857297872,0.00112156419037576,2.42853446902898e-164,0.242470176869607,0.640198668725075,0.228075070515031,0.228616985804534,0,0.771399600510787
ENSG00000134201.10,0.451978933599601,-2.3537695428148,0.197213875378776,0.159599549714116,0.0404550907936253,0.126354770280291,1.63608691471878e-40,0.257698911167075,0.118577546947906,0.551416121597473,0.555156474123496,0,0.866243139326236
ENSG00000134202.10,-0.587262839259743,-3.8473189354417,-0.018015879808461,0.0742813998111154,-0.0226701041119309,1.75485378498916e-07,8.36369077349306e-136,0.618207383791425,0.0369735935001956,0.390914642690112,0.394105284994422,0,0.829162047019534
ENSG00000184371.13,-0.10655021117689,-5.24748686012506,0.00370913420381974,0.0268306238401178,-0.00894701312260354,0.120868516868662,7.69223553759716e-172,0.875388732436376,0.0619867596219406,0.580915974054389,0.581099507724965,0,0.867878348926258
ENSG00000168710.17,0.113872268520238,NA,0.0511767871305514,0.025398855153912,-0.0457391760958377,0.474471576909893,NA,0.0552397168063161,0.557365019057804,0.276288760124633,0.276227602756911,1,0.792645539802709
ENSG00000143093.14,0.512818186325179,NA,-0.083767297826555,0.556742184894037,-0.0750626119819103,0.0986667553854423,NA,0.188438182603759,0.550496284216461,0.273944072790873,0.273161720879203,1,0.792645539802709
ENSG00000116396.14,-0.116821940930409,-5.23645110160909,-0.0015611848149483,0.016132997061424,-0.0121436432406395,0.211437191108207,7.89206162125174e-42,0.945392460844062,0.419650723083044,0.574336622812456,0.574612600132671,0,0.867878348926258
ENSG00000130762.14,0.285193598553657,-5.11399346532771,0.00078244857264297,-0.0526864445825786,0.00794730044951657,0.0330486533786503,6.50558195714636e-23,0.977521791907829,0.0510086905440986,0.801732769109922,0.802090935824945,0,0.909971020413228
ENSG00000143125.5,0.528782007454653,-3.39385927469627,0.0803591677974139,0.116780631571891,-0.0132080498704743,0.110429398622207,6.61719330173512e-10,0.479388791506748,0.616029182928105,0.876779711477308,0.875991646493515,0,0.91854231451171
ENSG00000177301.14,0.416569543182957,-8.41943120609951,-0.0576388450282643,0.105904123434544,-0.0438791815639783,0.10102414810206,0.658030645743511,0.125264972632421,0.0564247833707347,0.467740245510509,0.478022037451588,0,0.848410549839968
ENSG00000162591.15,0.478870949145723,-3.25474733837492,0.0655904881108435,-0.0534332797261748,-0.0402041445814236,0.000253492984099966,6.7624296484013e-163,0.0321635560625661,0.0182008443336843,0.197507932347109,0.197439311548117,0,0.759033022077952
ENSG00000143119.12,0.0367576512719858,-6.44733620729304,3.8018282215858e-05,-0.00293945709635178,0.0160838741579557,0.547027239567137,4.11741005742269e-39,0.997489477321828,0.78336401493506,0.282375846475315,0.285393424498566,0,0.795121990805651
ENSG00000156171.14,-0.623199269876056,-3.41292047462316,-0.113187081186947,0.0120871750925216,-0.00776886550459793,0.00767527125834673,1.23091562045639e-42,0.00701129803982023,0.812964861961005,0.886949724187991,0.887286066659483,0,0.919461431684434
ENSG00000134255.13,-0.162671398438031,-7.01423896593511,-0.0273907814185982,-0.0219097697459611,0.0212042972451874,0.0354735996532316,2.84206308839717e-07,0.227825541504777,0.103050911641398,0.243676910475378,0.243928461295136,0,0.781407593672047
ENSG00000162777.16,-0.276632849546276,-5.86668926607487,0.0198557754649231,0.00906692932851847,0.0292585082331925,0.035807890452307,3.05462660949098e-07,0.600309095770658,0.737805645791076,0.341298286378321,0.342056175464833,0,0.817832108619108
ENSG00000064886.13,-0.566470568135816,-1.80719022487885,-0.00145907784003613,-0.0638963216516265,0.0453614268808561,0.15187465143262,1.17565361722655e-20,0.991244964437872,0.471611150273718,0.644432559291471,0.644794135091061,0,0.882215580424282
ENSG00000085465.12,0.222295589027305,NA,0.021355051277471,0.0555646933673006,-0.00882515794298789,0.0328298360601214,NA,0.493086762675224,0.0417084883222666,0.716243280913126,0.716207155735204,1,0.897559831879322
ENSG00000260948.1,0.30184726187703,NA,0.257126665117841,-3.26383776703709,-0.0635332690530242,0.66819538054502,NA,0.322953635390181,0.0804045264250621,0.643831771730399,0.642756914503642,1,0.881690037249503
ENSG00000116455.13,-0.137114012367373,NA,-0.00130701134070058,-0.00354510488823953,0.0392559646684775,0.419152587847608,NA,0.968940897756986,0.926129981107792,0.312672645389315,0.312576867052487,1,0.804151112147765
ENSG00000116459.10,0.0433041984919695,-6.69821822708368,0.0126080621480713,-0.0480320265727844,-0.0241691327503343,0.697678579914097,2.93310191545923e-06,0.471057265604919,0.311040097838052,0.358464957983831,0.36489133329731,0,0.821715387543023
ENSG00000143110.11,0.216261557087691,-5.32898632061069,0.0226605800175619,0.011118166497198,-0.0203114044372733,0.00050494383185253,1.82307659158018e-145,0.116659682017906,0.800146443132016,0.17097000786574,0.170976111299837,0,0.738877621340824
ENSG00000121933.18,0.564936199493482,-3.04711953011264,0.0749620556295907,0.139717773888631,0.00542224310578874,0.0573642354610053,2.22588853659787e-28,0.34115200549018,0.207114337693261,0.939514370354086,0.939198479961721,0,0.923024506734032
ENSG00000282608.1,-0.326629368438104,-4.39570450282347,-0.0533362343198242,0.00624743435183053,0.0226900052641846,0.0156534630689404,3.76047522218515e-48,0.146672788465515,0.833976613067336,0.481062840210932,0.480466973574471,0,0.848704280684816
ENSG00000116473.14,0.189207058011977,-7.35148021955957,-0.019334618692201,-0.0167799673484406,-0.0139408694256036,0.000200222751718863,2.29853555783268e-16,0.241760526847107,0.285247693890418,0.254166794871421,0.255430817067945,0,0.786198951633459
ENSG00000231346.5,-0.250325029056828,NA,-0.23207013359002,0.041957996289298,-0.0211605632277347,0.628413292820901,NA,0.00666721798050821,0.810512851976206,0.850832293228447,0.850969653136648,1,0.916713038373765
ENSG00000197852.9,-0.00830726338087979,-5.71126770618327,-0.0296972099310647,0.0516407785516418,0.0289208494909848,0.925964113074217,1.18214686578322e-28,0.152868031829133,0.20475145101479,0.182604021924027,0.185585044444195,0,0.750145126887184
ENSG00000064703.11,-0.156149698837282,-5.67635211064505,-0.0177814481727529,0.0515820421710133,0.000417214047089796,0.0966401370325682,8.26116364047875e-21,0.409483368571512,0.669730176385188,0.985560717026335,0.985553691391087,0,0.923761055908639
ENSG00000231437.3,-0.566518941245878,NA,-0.0454471622585548,-0.0171428270823206,-0.0257778637183174,0.12362960742116,NA,0.421150200234188,0.647837091476301,0.768344872475872,0.768550180433976,1,0.904189988112678
ENSG00000231246.1,-0.732416628482025,-2.76803964128882,-0.0212932696744154,0.433826699841242,0.0442668700482853,0.209133962873927,3.54127905239296e-09,0.819497629962688,0.392428563070876,0.737153595637597,0.738415829978047,0,0.902338191588266
ENSG00000143079.14,0.0206891153202892,-6.27955208538279,-0.0141691150959385,0.00738669686383855,0.0137466883506494,0.777036799324889,8.46630266008531e-24,0.403061622298418,0.650436649601984,0.41391094617433,0.414059832837287,0,0.830992730352158
ENSG00000007341.18,0.13670830646267,-3.94429348460727,-0.00128002267275234,0.0514856280377496,0.0205623539929861,0.365892945593601,2.28941959284096e-30,0.971965835671667,0.297140131561934,0.564942626728257,0.565702168263035,0,0.867381926020748
ENSG00000116489.12,-0.149369131858939,-5.07620457475637,-0.0283266742635026,0.00813348973403792,-0.0106429470931122,0.041140178656,1.72646541159021e-116,0.0972478475422187,0.653606947113383,0.542783456465233,0.543061885302543,0,0.86539104287505
ENSG00000155363.18,0.089743497527964,NA,-0.0150565003817271,-0.0137018550290064,-0.00891654327317841,0.0662481853745976,NA,0.37266619353276,0.462939478060135,0.428514867112061,0.428493528054347,1,0.8349280889815
ENSG00000116213.15,-0.0406646595666066,-6.54549810691294,-0.0398909541281465,-0.0250093836420311,-0.0401732551884444,0.758483907734457,0.00092778684845579,0.223536578156154,0.555276362919608,0.184361577636798,0.185015141559227,0,0.750145126887184
ENSG00000155366.16,0.115890046562709,-4.99480782436747,0.00716273998525936,0.00200384593487059,-0.00754156951108313,0.350787375523905,3.03086385065307e-25,0.866106883527821,0.946251091802052,0.802103960816248,0.803600293879265,0,0.909988593233135
ENSG00000155380.11,-0.0252187694973473,-6.57829379050981,-0.00463957118826775,-0.00307742309265008,0.00973339852603658,0.610022223230066,1.21150462070147e-40,0.796879267287475,0.887803231625848,0.415907763433839,0.416672736841071,0,0.831758153554851
ENSG00000226419.7,0.00586468486807667,NA,0.101018133543901,0.455283702304991,0.0632730100435978,0.990652867793899,NA,0.38630543579078,0.313858042659775,0.587606359949878,0.587719161912051,1,0.868136900606708
