nm,int,od,cnd,e.int,e.od,e.cnd,pval,status,qval
ENSG00000122481.16,2.58903422590791,NA,-0.0822983035095923,0.0706569419475473,NA,0.0527945754700686,0.0527082126220134,1,0.372793799688919
ENSG00000228971.2,-0.23335660141616,-4.32262812490808,-0.0028129222160524,0.924993957154903,9.42079605155122e-07,0.970178579936446,0.970208582663423,0,0.840788127029629
ENSG00000117569.18,0.260179351098745,-6.48426825012863,-0.00816360588576576,0.5584439294748,6.35014196210472e-25,0.53690692601237,0.537259748556018,0,0.752948612916862
ENSG00000188641.12,1.07716926643566,NA,-0.030062099665356,0.0323783061374395,NA,0.0448329728670986,0.044770201478468,1,0.348285665842945
ENSG00000162627.16,1.35742108376662,NA,-0.0322230887350925,0.505738393500388,NA,0.596703072963459,0.596536965571423,1,0.76543047377048
ENSG00000099260.10,-0.151084731210221,-6.36819032608712,0.00130846436676201,0.788360099756648,1.79517647093031e-33,0.938159055747549,0.938190412194915,0,0.837760416758321
ENSG00000223656.1,5.87216480604554,-6.37320082591662,-0.169259633762667,0.00478802241188142,0.212959160040352,0.00724574569206443,0.00710794135561391,0,0.149810821763317
ENSG00000156869.12,4.26497184685071,NA,-0.124715706696579,0.0562345483956668,NA,0.0596356854644979,0.0589909169498502,1,0.390625919204271
ENSG00000117620.14,0.361845612599658,-7.17182712522464,-0.00799559066170393,0.672241125877077,0.00457296866122002,0.75330299147743,0.753412088262909,0,0.803837753200968
ENSG00000122435.9,1.10813225904733,-8.01826226451415,-0.0316885153729306,0.433316142848935,0.564331774402351,0.449641453768654,0.44982987999925,0,0.715646504137074
ENSG00000137992.14,0.322434907022857,-5.31674234826127,-0.0111208386716539,0.81525324197053,2.76778250010775e-06,0.787647403707491,0.787582730707306,0,0.811165058941061
ENSG00000137996.12,0.102709782509449,-6.90111502072774,0.0111721220322162,0.89827340206487,0.000274331919891518,0.641876766610549,0.642768593697156,0,0.781787284766217
ENSG00000079335.18,1.97459372711758,-6.55791504218005,-0.0551252769613451,0.426475249377325,0.297223950670712,0.451259583909877,0.451174927164191,0,0.716152065627365
ENSG00000181656.6,8.44653762654194,-2.96081204328289,-0.266118652422716,0.281565973256483,0.00113525800115168,0.255135847959234,0.252345227520601,0,0.616470227653361
